At ^rb++++=At
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
final ^nn++++=final
scrape ^vb++++=scrape,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
the ^ati++++=the
knocker ^jjr++++=knocker
itself ^ppl++++=itself
repented ^vbd+++xvbn+=repented
its ^pp$+it+++=its
association ^nn+nom+++=association
with ^in++++=with
the ^ati++++=the
visitor ^nn++++=visitor.
. ^zz++++=EXTRAWORD
Ellen ^np++++=Ellen
opened ^vbd+++xvbn+=opened
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
step ^nn++++=step
stood ^vbd+++xvbn+=stood
Larry ^np++++=Larry
O ^zz++++=O'Rourke,
'rourke, ^nn+++??+=EXTRAWORD
supported ^vwbn+++xvbn+=supported
by ^in++++=by
Donnehugh ^np+++??+=Donnehugh.
. ^zz++++=EXTRAWORD
Larry ^np++++=Larry's
's ^$++++=EXTRAWORD
hat ^nn++++=hat
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
curls ^nns++++=curls
shone ^vbd+++xvbn+=shone
in ^in++++=in
the ^ati++++=the
sun ^nn++++=sun;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
blue ^jj+atrb+++=blue
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
affectionate ^jj+pred+++=affectionate
but ^cc+phrs+++=but
unfocused ^jj+++xvbn+=unfocused;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
beard ^nn++++=beard
appeared ^vbd+seem++xvbn+=appeared
more ^rbr++++=more
golden ^jj++++=golden
than ^in++++=than
ever ^rb++++=ever;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
sailor ^nn++++=sailor's
's ^$++++=EXTRAWORD
collar ^nn++++=collar
had ^vbd+hvd+aux++=had
turned ^vprf+++xvbnx+=turned
halfway ^rb++++=halfway
round ^in++++=round
his ^pp$+pp3+++=his
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
With ^in++++=With
one ^cd1++++=one
hand ^nn++++=hand
he ^pp3a+pp3+++=he
embraced ^vbd+++xvbnx+=embraced
Donnehugh ^np+++??+=Donnehugh,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
other ^ap++++=other
a ^at++++=a
geranium ^nn++++=geranium
in ^in++++=in
a ^at++++=a
pot ^nn++++=pot,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
somehow ^rb++splt++=somehow
acquired ^vprf+++xvbnx+=acquired
and ^cc++++=and
now ^rn+tm+++=now
presented ^vbd+++xvbn+=presented
to ^in++++=to
the ^ati++++=the
world ^nn++++=world
as ^in++++=as
evidence ^nn+nom+++=evidence
of ^in++++=of
honorable ^jj+atrb+++=honorable
intentions ^nns+nom+++=intentions.
. ^zz++++=EXTRAWORD
The ^ati++++=The
total ^jj+atrb+++=total
composition ^nn+nom+++=composition
blue ^nn++++=blue
cloth ^nn++++=cloth,
, ^zz++++=EXTRAWORD
brass ^nn++++=brass
buttons ^nns++++=buttons,
, ^zz++++=EXTRAWORD
red ^jj+atrb+++=red
geranium ^nn++++=geranium,
, ^zz++++=EXTRAWORD
yellow ^jj+atrb+++=yellow
beard ^nn++++=beard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
spiritual ^jj+atrb+++=spiritual
disorganization ^nn+nom+++=disorganization
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
pre ^nn+++??+=pre-Raphaelite
- ^zz++++=EXTRAWORD
raphaelite ^nn++++=EXTRAWORD
portrait ^nn++++=portrait
entitled ^vwbn+++xvbn+=entitled
*mariner ^jjr++++=*Mariner
Seeking ^jj+atrb++xvbg+=Seeking
Domestic ^jj+atrb+++=Domestic
Felicity* ^np+++??+=Felicity*.
. ^zz++++=EXTRAWORD
" ^zz++++="Me
me ^pp1o+pp1+++=EXTRAWORD
wife ^nn++++=wife,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Larry ^np++++=Larry.
. ^zz++++=EXTRAWORD
Ellen ^np++++=Ellen
stared ^vbd+++xvbn+=stared.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Me
me ^pp1o+pp1+++=EXTRAWORD
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
her ^pp$+pp3+++=her
Larry ^np++++=Larry's
's ^$++++=EXTRAWORD
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
wife ^nn++++=wife
of ^in++++=of
yours ^pp$$++++=yours
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Larry ^np++++=Larry
smiled ^vbd+++xvbn+=smiled
tolerantly ^jj++++=tolerantly.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
where ^wrb+who+++=where
ye ^pp2+pp2+++=ye're
're ^vb+ber+aux++0=EXTRAWORD
mistaken ^vpsv++agls+xvbnx+=mistaken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins
advanced ^vbd+++xvbn+=advanced
into ^in++++=into
the ^ati++++=the
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
holding ^nvbg+++xvbg+=holding
her ^pp3o+pp3+++=her
umbrella ^nn++++=umbrella
horizontally ^rb++++=horizontally.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
wanted ^vpsv++agls+xvbnx+=wanted?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Larry ^np++++=Larry
attempted ^vbd+++xvbn+=attempted
a ^at++++=a
bow ^nn++++=bow,
, ^zz++++=EXTRAWORD
found ^j+++xvbn+=found
it ^pp3+it+++=it
leading ^jj+++xvbg+=leading
him ^pp3o+pp3+++=him
toward ^in++++=toward
the ^ati++++=the
pavement ^nn+nom+++=pavement,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
restored ^vpsv++by+xvbnx+=restored
by ^in++++=by
Donnehugh ^np+++??+=Donnehugh.
. ^zz++++=EXTRAWORD
" ^zz++++="Madam,"
madam ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
latter ^ap++++=latter,
, ^zz++++=EXTRAWORD
" ^zz++++="we're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
lookin ^nn+++??+=lookin'
' ^zz++++=EXTRAWORD
for ^in++++=for
a ^at++++=a
lady ^nn++++=lady."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
boardinghouse ^nn+++??+=boardinghouse."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
" ^zz++++="Nor
nor ^cc++neg++=EXTRAWORD
an ^at++++=an
employment ^nn+nom+++=employment
office ^nn++++=office."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
" ^zz++++="Nor
nor ^cc++neg++=EXTRAWORD
a ^at++++=a
place ^nn++++=place
where ^wrb+who+++=where
intoxicated ^jj+atrb++xvbn+=intoxicated
sailors ^nns++++=sailors
are ^vb+ber+aux++=are
received ^vpsv++agls+xvbnx+=received."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Donnehugh ^np+++??+=Donnehugh
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Larry ^np++++=Larry
with ^in++++=with
the ^ati++++=the
judicial ^jj+atrb+++=judicial
air ^nn++++=air
of ^in++++=of
one ^cd1++++=one
who ^whp+rel+subj++=who
is ^vbz+bez+vrb++=is
only ^rb+down+++=only
slightly ^rb+down+++=slightly
less ^ql++++=less
intoxicated ^jj+++xvbn+=intoxicated
than ^in++++=than
the ^ati++++=the
accused ^nn++++=accused.
. ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
intoxicated ^jj+++xvbn+=intoxicated,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am.
'am. ^nn+++??+=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+aux++0=EXTRAWORD
overtaken ^vpsv++by+xvbnx+=overtaken
by ^in++++=by
happiness ^nns+nom+++=happiness."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Remove
remove ^nn++++=EXTRAWORD
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Me
me ^pp1o+pp1+++=EXTRAWORD
wife ^nn++++=wife,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
repeated ^xvbn+++xvbn+=repeated
Larry ^np++++=Larry,
, ^zz++++=EXTRAWORD
addressing ^vbg+++xvbg+=addressing
the ^ati++++=the
umbrella ^nn++++=umbrella.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins's
's ^$++++=EXTRAWORD
severity ^nn+nom+++=severity
wavered ^vbd+++xvbn+=wavered.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had
a ^at++++=a
tenderness ^nns+nom+++=tenderness
for ^in++++=for
sailors ^nns++++=sailors,
, ^zz++++=EXTRAWORD
one ^pn++++=one
of ^in++++=of
her ^pp3o+pp3+++=her
brothers ^nns+nom+++=brothers
having ^xvbg+++xvbg+=having
gone ^vprf+++xvbn+=gone
to ^in++++=to
sea ^nn++++=sea
thirty ^cd++++=thirty
years ^nns++++=years
before ^cs+sub+++=before
and ^cc++++=and
returned ^vbd+++xvbn+=returned
only ^rb+down+++=only
in ^in++++=in
the ^ati++++=the
form ^nn++++=form
of ^in++++=of
a ^at++++=a
parrot ^nn++++=parrot,
, ^zz++++=EXTRAWORD
a ^at++++=a
sea ^nn++++=sea
chest ^nn++++=chest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
several ^ap++++=several
contradictory ^jj+atrb+++=contradictory
reports ^nns++++=reports.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
good ^jj+atrb+++=good
man ^nn++++=man,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="where
where ^wrb+who+whq++=EXTRAWORD
does ^vbz+doz+vrb++=does
your ^pp$+pp2+++=your
wife ^nn++++=wife
live ^vb++++=live?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Here."
here ^rn+pl+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Impossible."
impossible ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
married ^vbd+++xvbnx+=married
her ^pp$+pp3+++=her
this ^dt+dem+++=this
mornin ^nn+++??+=mornin'."
'." ^nn+++??+=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins
turned ^vbd+++xvbn+=turned
to ^in++++=to
Donnehugh ^np+++??+=Donnehugh.
. ^zz++++=EXTRAWORD
" ^zz++++="Whom
whom ^whp+wpor+whq++=EXTRAWORD
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
marry ^vb++++=marry?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Donnehugh ^np+++??+=Donnehugh
removed ^vwbn+++xvbn+=removed
his ^pp$+pp3+++=his
cap ^nn++++=cap
and ^cc++++=and
scratched ^vbd+++xvbn+=scratched
his ^pp$+pp3+++=his
head ^nn++++=head,
, ^zz++++=EXTRAWORD
evidently ^rb++++=evidently
surprised ^jj+++xvbn+=surprised
that ^tht+jcmp+++=that
a ^at++++=a
point ^nn++++=point
so ^ql+emph+++=so
elementary ^jj++++=elementary
should ^md+nec+++=should
require ^vb+vsua+++=require
explanation ^nn+nom+++=explanation.
. ^zz++++=EXTRAWORD
" ^zz++++="Margaret
margaret ^np++++=EXTRAWORD
Callaghan ^np+nom+++=Callaghan,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
The ^ati++++=The
umbrella ^nn++++=umbrella
descended ^vbd+++xvbn+=descended.
. ^zz++++=EXTRAWORD
" ^zz++++="Margaret!"
margaret ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
name ^nn++++=name
traveled ^vbd+++xvbn+=traveled
through ^in++++=through
the ^ati++++=the
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
crossed ^j+++xvbn+=crossed
the ^ati++++=the
dining ^jj+atrb++xvbg+=dining
room ^nn++++=room,
, ^zz++++=EXTRAWORD
passed ^j+++xvbn+=passed
the ^ati++++=the
pantry ^nn++++=pantry,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
entered ^vbd+++xvbn+=entered
the ^ati++++=the
kitchen ^nn++++=kitchen,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
Margaret ^np++++=Margaret
rose ^vbd+++xvbn+=rose
with ^in++++=with
both ^abx++++=both
hands ^nns++++=hands
pressed ^vbd+++xvbn+=pressed
to ^in++++=to
her ^pp$+pp3+++=her
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
" ^zz++++="Margaret!"
margaret ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
called ^vwbn+++xvbn+=called
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Margaret ^np++++=Margaret
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
have ^vb+hv+aux++=have
witnessed ^vprf+++xvbnx+=witnessed,
, ^zz++++=EXTRAWORD
in ^in++++=in
galleries ^nns+nom+++=galleries
and ^cc++++=and
illustrated ^xvbn+++xvbn+=illustrated
books ^nns++++=books,
, ^zz++++=EXTRAWORD
various ^jj+atrb+++=various
representations ^nns+nom+++=representations
of ^in++++=of
conscience ^nn+nom+++=conscience
before ^in++++=before
judgment ^nn+nom+++=judgment:
: ^zz++++=EXTRAWORD
kings ^npt++++=kings
confronted ^vwbn+++xvbn+=confronted
by ^in++++=by
prophets ^nns++++=prophets,
, ^zz++++=EXTRAWORD
criminals ^nns+nom+++=criminals
exposed ^vwbn+++xvbn+=exposed
by ^in++++=by
documents ^nns+nom+++=documents,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Roman ^jj+atrb+++=Roman
senators ^nns++++=senators
interrupted ^vbd+++xvbn+=interrupted
in ^in++++=in
the ^ati++++=the
act ^nn++++=act
of ^in++++=of
treason ^nn++++=treason.
. ^zz++++=EXTRAWORD
None ^pn++++=None
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
hold ^nn++++=hold,
, ^zz++++=EXTRAWORD
exceeded ^j+++xvbn+=exceeded
in ^in++++=in
tragic ^jj+atrb+++=tragic
completeness ^nns+nom+++=completeness
the ^ati++++=the
figure ^nn++++=figure
of ^in++++=of
Margaret ^np++++=Margaret
as ^ql++++=as
she ^pp3a+pp3+++=she
appeared ^vbd+seem++xvbnx+=appeared
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
wearing ^vbg+++xvbg+=wearing
a ^at++++=a
floury ^jj+atrb+++=floury
apron ^nn++++=apron
over ^in++++=over
the ^ati++++=the
green ^jj+atrb+++=green
bridal ^jj+atrb+++=bridal
dress ^nn++++=dress,
, ^zz++++=EXTRAWORD
with ^in++++=with
one ^cd1++++=one
magenta ^nn+++??+=magenta
glove ^nn++++=glove
still ^rb++++=still
upon ^in++++=upon
her ^pp$+pp3+++=her
left ^vbd+++xvbn+=left
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Larry ^np++++=Larry
brightened ^vbd+++xvbn+=brightened.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is!
! ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
me ^pp1o+pp1+++=me
own ^ap++++=own
little ^jj+atrb+++=little
wife ^nn++++=wife!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins
turned ^vbd+++xvbn+=turned
slowly ^rb++++=slowly
upon ^in++++=upon
Margaret ^np++++=Margaret.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
this ^dt+dem+++=this
mean ^nn++++=mean?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Margaret ^np++++=Margaret
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Larry ^np++++=Larry,
, ^zz++++=EXTRAWORD
at ^in++++=at
Donnehugh ^np+++??+=Donnehugh,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
umbrella ^nn++++=umbrella,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lastly ^rb++++=lastly
at ^rb++++=at
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
means ^vbz+vprv+++=means,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am,"
'am," ^nn+++??+=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="that
that ^dt+dem+++=EXTRAWORD
Larry ^np++++=Larry
and ^cc++++=and
me ^pp1o+pp1+++=me
was ^vbd+bedz+aux++=was
married ^vpsv++agls+xvbnx+=married
this ^dt+dem+++=this
mornin ^nn+++??+=mornin'."
'." ^nn+++??+=EXTRAWORD
" ^zz++++="Married!"
married ^vwbn+++xvbn+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
" ^zz++++="Without
without ^in++++=EXTRAWORD
a ^at++++=a
word ^nn++++=word
to ^in++++=to
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^to++++=to
tell ^vbi++++=tell
ye ^pp2+pp2+++=ye."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When?"
when ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="After
after ^cs+sub+++=EXTRAWORD
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
me ^pp1o+pp1+++=me
courage ^nn+nom+++=courage."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
chose ^vbd+++xvbn+=chose
this ^dt+dem+++=this
person ^nn++++=person?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Larry ^np++++=Larry
placed ^vwbn+++xvbn+=placed
a ^at++++=a
hand ^nn++++=hand
upon ^in++++=upon
his ^pp$+pp3+++=his
breast ^nn++++=breast.
. ^zz++++=EXTRAWORD
" ^zz++++="Larry
larry ^np++++=EXTRAWORD
O ^zz++++=O'Rourke,
'rourke, ^nn+++??+=EXTRAWORD
able ^jj+atrb+++=able
seaman ^nn++++=seaman,
, ^zz++++=EXTRAWORD
at ^in++++=at
your ^pp$+pp2+++=your
service ^nn++++=service."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
then ^rn+tm+++=then
saluted ^vbd+++xvbn+=saluted,
, ^zz++++=EXTRAWORD
lost ^j+++xvbn+=lost
his ^pp$+pp3+++=his
balance ^nn+nom+++=balance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seated ^vbd+++xvbn+=seated
himself ^ppl+pp3+++=himself
abruptly ^rb++++=abruptly
on ^in++++=on
the ^ati++++=the
door ^nn++++=door
scraper ^nn++++=scraper.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins
closed ^vbd+++xvbn+=closed
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Margaret,
margaret ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
lived ^vprf+++xvbnx+=lived
in ^in++++=in
this ^dt+dem+++=this
house ^nn++++=house
nineteen ^cd++++=nineteen
years ^nns++++=years."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
trusted ^vbd+++xvbnx+=trusted
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
left ^vbd+++xvbn+=left
my ^pp$+pp1+++=my
house ^nn++++=house
secretly ^rb+cnj+++=secretly,
, ^zz++++=EXTRAWORD
married ^j+++xvbn+=married
a ^at++++=a
boy ^nn++++=boy
nearly ^rb+down+++=nearly
half ^rb++++=half
your ^pp$+pp2+++=your
age ^nn++++=age,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
back ^jjb++++=back
as ^cs+sub+++=as
if ^cs+cnd+++=if
nothing ^pn++++=nothing
had ^vbd+hvd+aux++=had
happened ^vprf+++xvbnx+=happened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
served ^vbd+++xvbn+=served
us ^pp1o+pp1+++=us
hot ^jj+atrb+++=hot
water ^nn++++=water
for ^in++++=for
coffee ^nn++++=coffee."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
this ^dt+dem+++=this
final ^jj+atrb+++=final
charge ^nn++++=charge
Margaret ^np++++=Margaret
broke ^vbd+++xvbn+=broke
down ^rp++++=down.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry
for ^in++++=for
the ^ati++++=the
coffee ^nn++++=coffee,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am.
'am. ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
truly ^rb++++=truly
am ^vb+bem+vrb++=am."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins
had ^vbd+hvd+aux++=had
entered ^vprf+++xvbnx+=entered
during ^in++++=during
the ^ati++++=the
examination ^nn+nom+++=examination
and ^cc++++=and
now ^rn+tm+++=now
stood ^vbd+++xvbn+=stood
behind ^in+pl+++=behind
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
small ^jj+atrb+++=small
conciliatory ^jj+atrb+++=conciliatory
gestures ^nns++++=gestures
which ^whp+rel+obj++=which
nobody ^pn++++=nobody
observed ^vbd+++xvbn+=observed.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps,"
perhaps ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
suggested ^vbd+vpub++xvbnx+=suggested,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
young ^jj+atrb+++=young
man ^nn++++=man
could ^md+pos+++=could
be ^vb+be+aux++=be
sobered ^vpsv++agls+xvbnx+=sobered."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
in ^in++++=in
this ^dt+dem+++=this
house ^nn++++=house,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^nn++++=dear."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
Margaret ^np++++=Margaret
cannot ^md+pos+not++=cannot
remain ^vb++++=remain
here ^rn+pl+++=here
as ^ql++++=as
his ^pp$+pp3+++=his
wife ^nn++++=wife."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^nn++++=dear."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Margaret ^np++++=Margaret
untied ^vbd+++xvbn+=untied
her ^pp$+pp3+++=her
apron ^nn++++=apron.
. ^zz++++=EXTRAWORD
The ^ati++++=The
simple ^jj+atrb+++=simple
motion ^nn++++=motion
altered ^vwbn+++xvbn+=altered
the ^ati++++=the
whole ^jj+atrb+++=whole
scene ^nn++++=scene.
. ^zz++++=EXTRAWORD
