When ^wrb+who+++=When
House ^nn++++=House
of ^in++++=of
Tides ^nns++++=Tides
was ^vbd+bedz+vrb++=was
larger ^jjr+pred+++=larger
than ^in++++=than
it ^pp3+it+++=it
appeared ^vbd+seem++xvbn+=appeared.
. ^zz++++=EXTRAWORD
Staircases ^nns++++=Staircases
climbed ^vbd+++xvbn+=climbed
into ^in++++=into
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Chandeliers ^nns+nom+++=Chandeliers
burned ^vbd+++xvbn+=burned
with ^in++++=with
blue ^jj+atrb+++=blue
flame ^nn++++=flame.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
center ^nn++++=center
of ^in++++=of
the ^ati++++=the
entrance ^nn+nom+++=entrance
hall ^npl++++=hall
stood ^vbd+++xvbn+=stood
a ^at++++=a
round ^jj+atrb+++=round
pool ^nn++++=pool,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
its ^pp$+it+++=its
water ^nn++++=water
hung ^vbd+++xvbn+=hung
vertically ^rb++++=vertically
like ^in++++=like
a ^at++++=a
mirror ^nn++++=mirror.
. ^zz++++=EXTRAWORD
Liora ^np+++??+=Liora
locked ^vbd+++xvbn+=locked
the ^ati++++=the
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
stay ^vb++++=stay
outside ^jjb++++=outside
long ^jj++++=long,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
city ^nn++++=city
knows ^vbz+vprv+tht0++=knows
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
alive ^jj+pred+++=alive."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
this ^dt+dem+++=this
place ^nn++++=place?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
prison ^nn++++=prison."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
them ^pp3o+pp3+++=them?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
what ^wdt+who+++=what's
's ^vbz+bez+vrb++0=EXTRAWORD
beneath ^rb++++=beneath
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
deep ^nn++++=deep
thud ^vb++++=thud
shook ^vbd+++xvbn+=shook
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Dust ^nn++++=Dust
fell ^vbd+++xvbn+=fell
from ^in++++=from
the ^ati++++=the
ceiling ^nn+nom+++=ceiling.
. ^zz++++=EXTRAWORD
Liora ^np+++??+=Liora
closed ^vbd+++xvbn+=closed
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
waking ^vbg+++xvbgx+=waking."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
took ^vbd+++xvbn+=took
out ^rp+pl+++=out
her ^pp$+pp3+++=her
grandfather ^nn+nom+++=grandfather's
's ^$++++=EXTRAWORD
compass ^nn++++=compass.
. ^zz++++=EXTRAWORD
The ^ati++++=The
needle ^nn++++=needle
pointed ^vbd+++xvbn+=pointed
toward ^in++++=toward
the ^ati++++=the
vertical ^jj+atrb+++=vertical
pool ^nn++++=pool.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
saw ^vbd+vprv++xvbn+=saw
it ^pp3+it+++=it
and ^cc++++=and
turned ^vbd+++xvbn+=turned
pale ^nn++++=pale.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
get ^vb++++=get
that ^dt+pdem+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
Grandfather ^nn+nom+++=Grandfather's."
's." ^nn+++??+=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
never ^rb++++=never
his ^pp$+pp3+++=his.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
only ^rb+down+splt++=only
keeping ^vbg+++xvbgx+=keeping
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Another ^dt++++=Another
thud ^vb++++=thud
sounded ^vbd+++xvbn+=sounded,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
a ^at++++=a
low ^nn++++=low
groan ^vb++++=groan
like ^in++++=like
mountains ^npl++++=mountains
splitting ^vwbg+++xvbg+=splitting
underwater ^jjb++++=underwater.
. ^zz++++=EXTRAWORD
Liora ^np+++??+=Liora
approached ^vbd+++xvbn+=approached
the ^ati++++=the
pool ^nn++++=pool.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
surface ^nn++++=surface
brightened ^vbd+++xvbn+=brightened,
, ^zz++++=EXTRAWORD
revealing ^vbg+nom++xvbg+=revealing
not ^xnot++not++=not
their ^pp$+pp3+++=their
reflections ^nns+nom+++=reflections
but ^cc++++=but
Bellweather ^np+nom++??+=Bellweather
Bay ^npl++++=Bay
as ^ql++++=as
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
appeared ^vprf+++xvbnx+=appeared
the ^ati++++=the
previous ^jj+atrb+++=previous
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
full ^jj++++=full
of ^in++++=of
waves ^nns++++=waves
and ^cc++++=and
boats ^nns++++=boats.
. ^zz++++=EXTRAWORD
" ^zz++++="Long
long ^rb++++=EXTRAWORD
before ^cs+sub+++=before
Bellweather ^np+nom++??+=Bellweather
existed ^vbd+++xvbn+=existed,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="this
this ^dt+dem+++=EXTRAWORD
city ^nn++++=city
was ^vbd+bedz+aux++=was
called ^vpsv++agls+xvbnx+=called
Nareth ^np+++??+=Nareth.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
people ^nns++++=people
learned ^vbd+++xvbn+=learned
to ^to+vcmp+++=to
command ^vb++++=command
the ^ati++++=the
tides ^nns++++=tides.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
harvested ^vwbn+++xvbn+=harvested
storms ^nns++++=storms,
, ^zz++++=EXTRAWORD
redirected ^jj+atrb++xvbn+=redirected
currents ^nns++++=currents,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
raised ^xvbn+++xvbn+=raised
islands ^nns++++=islands
from ^in++++=from
the ^ati++++=the
deep ^nn++++=deep.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
found ^vbd+vprv+tht0+xvbnx+=found
something ^pn++++=something
sleeping ^nvbg+++xvbg+=sleeping
beneath ^in+pl+++=beneath
the ^ati++++=the
seabed ^nn++++=seabed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
pool ^nn++++=pool,
, ^zz++++=EXTRAWORD
the ^ati++++=the
image ^nn++++=image
shifted ^vbd+++xvbn+=shifted.
. ^zz++++=EXTRAWORD
A ^at++++=A
vast ^jj+atrb+++=vast
shadow ^nn++++=shadow
curled ^vbd+++xvbn+=curled
below ^rb++++=below
the ^ati++++=the
city ^nn++++=city.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+vrb++=had
no ^at++++=no
clear ^jj+atrb+++=clear
shape ^nn++++=shape.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
an ^at++++=an
eye ^nn++++=eye,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
a ^at++++=a
forest ^nn++++=forest
of ^in++++=of
limbs ^nns++++=limbs,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
a ^at++++=a
mouth ^nn++++=mouth
wide ^jj++++=wide
enough ^qlp++++=enough
to ^to++++=to
swallow ^vbi++++=swallow
the ^ati++++=the
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
people ^nn++++=people
of ^in++++=of
Nareth ^np+++??+=Nareth
could ^md+pos+++=could
not ^xnot++not++=not
kill ^vb++++=kill
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Liora ^np+++??+=Liora
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
they ^pp3a+pp3+++=they
drowned ^vbd+++xvbnx+=drowned
their ^pp$+pp3+++=their
city ^nn++++=city
to ^to++++=to
keep ^vbi++++=keep
it ^pp3+it+++=it
asleep ^jj++++=asleep.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
bound ^vbd+++xvbnx+=bound
it ^pp3+it+++=it
with ^in++++=with
the ^ati++++=the
turning ^jj+++xvbg+=turning
of ^in++++=of
the ^ati++++=the
tides ^nns++++=tides.
. ^zz++++=EXTRAWORD
As ^ql++++=As
long ^rb++++=long
as ^ql++++=as
the ^ati++++=the
sea ^nn++++=sea
came ^vbd+++xvbn+=came
and ^cc+phrs+++=and
went ^vbd+++xvbn+=went,
, ^zz++++=EXTRAWORD
the ^ati++++=the
prison ^nn++++=prison
held ^vbd+vprv++xvbn+=held."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
did ^vbd+dod+vrb++=did
the ^ati++++=the
sea ^nn++++=sea
leave ^vb++++=leave?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
the ^ati++++=the
mechanism ^nn+nom+++=mechanism
is ^vbz+bez+aux++=is
failing ^nvbg+++xvbg+=failing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
fix ^vb++++=fix
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
tried ^vbd+++xvbnx+=tried."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
twelve ^cd++++=twelve
years ^nns++++=years?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
nine ^cd++++=nine
days ^nns++++=days."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stared ^vbd+++xvbn+=stared
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Time
time ^nn++++=EXTRAWORD
follows ^vbz+vprv+++=follows
the ^ati++++=the
tide ^nn++++=tide
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Liora ^np+++??+=Liora
said ^vbd+vpub++xvbn+=said
softly ^rb++++=softly.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
advances ^nns+nom+++=advances,
, ^zz++++=EXTRAWORD
retreats ^nns++++=retreats,
, ^zz++++=EXTRAWORD
circles ^nns++++=circles
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
I ^pp1a+pp1+++=I
could ^md+pos+++=could
repair ^vb++++=repair
the ^ati++++=the
prison ^nn++++=prison
and ^cc++++=and
return ^nn++++=return
before ^cs+sub+++=before
you ^pp2+pp2+++=you
woke ^vbd+++xvbn+=woke.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
sea ^npl++++=sea
closed ^vbd+++xvbn+=closed
above ^rb++++=above
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
bronze ^jj+atrb+++=bronze
doors ^nns++++=doors
shuddered ^vbd+++xvbn+=shuddered
as ^in++++=as
the ^ati++++=the
drowned ^nn++++=drowned
struck ^vbd+++xvbn+=struck
them ^pp3o+pp3+++=them
from ^in++++=from
outside ^nn++++=outside.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
leave ^vbi++++=leave,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course
they ^pp3a+pp3+++=they
do ^vb+do+vrb++=do,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Liora ^np+++??+=Liora
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
binding ^nn++++=binding.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
they ^pp3a+pp3+++=they
cross ^vb++++=cross
into ^in++++=into
Bellweather ^np+nom++??+=Bellweather,
, ^zz++++=EXTRAWORD
the ^ati++++=the
thing ^nn++++=thing
below ^in+pl+++=below
will ^nn++++=will
rise ^vb++++=rise
with ^in++++=with
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
into ^in+ppvb+++=into
the ^ati++++=the
pool ^nn++++=pool.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
the ^ati++++=the
compass ^nn++++=compass
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
finds ^vbz+vprv+++=finds
the ^ati++++=the
heart ^nn++++=heart
of ^in++++=of
the ^ati++++=the
tide ^nn++++=tide
engine ^nn++++=engine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And?"
and ^cc++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
it ^pp3+it+++=it
can ^md+pos+++=can
restart ^vb+++??+=restart
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Hope ^nn++++=Hope
flared ^vbd+++xvbn+=flared
in ^in++++=in
Mara ^np+++??+=Mara.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
why ^wrb+who+++=why
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
restarting ^jj+++xvbg+=restarting
it ^pp3+it+++=it
requires ^vbz++++=requires
a ^at++++=a
keeper ^nn++++=keeper."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
word ^nn++++=word
settled ^vbd+++xvbn+=settled
heavily ^rb++++=heavily
in ^in++++=in
the ^ati++++=the
hall ^nn++++=hall.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
thought ^vbd+++xvbn+=thought
of ^in++++=of
the ^ati++++=the
lighthouse ^nn++++=lighthouse,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
turning ^nvbg+++xvbg+=turning
lens ^nn++++=lens,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
nightly ^jj+atrb+++=nightly
beam ^nn++++=beam.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
her ^pp$+pp3+++=her
grandfather ^nn+nom+++=grandfather
recording ^vwbg+++xvbg+=recording
winds ^nns++++=winds
in ^in++++=in
careful ^jj+atrb+++=careful
handwriting ^nn++++=handwriting.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
her ^pp3o+pp3+++=her
mother ^npt++++=mother
trapped ^vbd+++xvbn+=trapped
in ^in++++=in
the ^ati++++=the
drowned ^jj+++xvbn+=drowned
city ^npl++++=city
while ^cs+sub+++=while
twelve ^cd++++=twelve
years ^nns++++=years
passed ^vbd+++xvbn+=passed
on ^rb+phrv+++=on
shore ^nn++++=shore.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
keeper ^nn++++=keeper
stays ^vbz++++=stays
behind ^in+strn+++=behind,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Liora ^np+++??+=Liora
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
The ^ati++++=The
doors ^nns++++=doors
began ^vbd+++xvbn+=began
to ^to++++=to
bend ^vbi++++=bend
inward ^jjb++++=inward.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
why ^wrb+who+++=why
you ^pp2+pp2+++=you
never ^rb++++=never
came ^vbd+++xvbn+=came
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
ask ^vb++++=ask
someone ^pn++++=someone
else ^rb+cnj+++=else
to ^to++++=to
take ^vbi++++=take
my ^pp$+pp1+++=my
place ^nn++++=place."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
could ^md+pos+++=could
have ^vb+hv+aux++=have
told ^vprf+++xvbnx+=told
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
believed ^vbd+vprv+tht0+xvbnx+=believed
I ^pp1a+pp1+++=I
would ^md+prd+++=would
find ^vb+vprv+++=find
another ^dt++++=another
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
always ^rb++++=always
believe ^vb+vprv+tht0++=believe
that ^tht+vcmp+++=that,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Even
even ^rb++++=EXTRAWORD
when ^wrb+who+++=when
everyone ^pn++++=everyone
else ^rb+cnj+++=else
pays ^vbz++++=pays
for ^in++++=for
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Liora ^np+++??+=Liora
recoiled ^vbd+++xvbn+=recoiled
as ^cs+sub+++=as
though ^rb+cnj+++=though
slapped ^vbd+++xvbn+=slapped.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
regretted ^vbd+vprv++xvbn+=regretted
the ^ati++++=the
words ^nns++++=words,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
only ^rb+down+++=only
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
true ^jj+pred+++=true.
. ^zz++++=EXTRAWORD
A ^at++++=A
bronze ^jj+atrb+++=bronze
hinge ^nn++++=hinge
tore ^vbd+++xvbn+=tore
loose ^jj++++=loose.
. ^zz++++=EXTRAWORD
Pale ^nn++++=Pale
hands ^nns++++=hands
reached ^vbd+++xvbn+=reached
through ^in++++=through
the ^ati++++=the
gap ^nn++++=gap.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
go ^vb++++=go,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Liora ^np+++??+=Liora
removed ^vwbn+++xvbn+=removed
the ^ati++++=the
silver ^nn++++=silver
ring ^nn++++=ring
from ^in++++=from
her ^pp$+pp3+++=her
thumb ^nn++++=thumb.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
groove ^nn++++=groove
shaped ^vbd+++xvbn+=shaped
like ^in++++=like
a ^at++++=a
wave ^nn++++=wave.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pressed ^vbd+++xvbnx+=pressed
it ^pp3+it+++=it
into ^in++++=into
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
palm ^np++++=palm.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
engine ^nn++++=engine
lies ^vbz++++=lies
beneath ^in+pl+++=beneath
this ^dt+dem+++=this
house ^nn++++=house.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ring ^nn++++=ring
opens ^vbz++++=opens
the ^ati++++=the
chamber ^nn++++=chamber."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
then ^rn+tm+++=then?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="One
one ^pn++++=EXTRAWORD
of ^in++++=of
us ^pp1o+pp1+++=us
turns ^vbz++++=turns
the ^ati++++=the
wheel ^nn++++=wheel.
. ^zz++++=EXTRAWORD
The ^ati++++=The
other ^ap++++=other
two ^cd++++=two
return ^nn++++=return
to ^in++++=to
Bellweather ^np+nom++??+=Bellweather
before ^cs+sub+++=before
the ^ati++++=the
sea ^nn++++=sea
follows ^vbz+vprv+++=follows."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara
mara ^nn+++??+=EXTRAWORD
" ^zz++++="
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
come ^vb++++=come
here ^rn+pl+++=here
to ^to++++=to
lose ^vbi++++=lose
you ^pp2+pp2+++=you
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
doors ^nns++++=doors
burst ^vbd+++xvbn+=burst
open ^jj++++=open.
. ^zz++++=EXTRAWORD
The ^ati++++=The
drowned ^jj+++xvbn+=drowned
flooded ^jj++++=flooded
into ^in++++=into
the ^ati++++=the
hall ^nn++++=hall.
. ^zz++++=EXTRAWORD
Liora ^np+++??+=Liora
seized ^vbd+++xvbn+=seized
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
and ^cc++++=and
pulled ^vbd+++xvbn+=pulled
her ^pp$+pp3+++=her
toward ^in++++=toward
a ^at++++=a
staircase ^nn++++=staircase
behind ^in+pl+++=behind
the ^ati++++=the
vertical ^jj+atrb+++=vertical
pool ^nn++++=pool.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
followed ^vbd+vprv++xvbn+=followed
as ^ql++++=as
the ^ati++++=the
dead ^nn++++=dead
spread ^vbd+++xvbn+=spread
through ^in++++=through
the ^ati++++=the
House ^nn++++=House
of ^in++++=of
Tides ^nns++++=Tides.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
descended ^vbd+++xvbnx+=descended
past ^jjb+atrb+++=past
walls ^nns++++=walls
that ^tht+rel+subj++=that
trembled ^vprf+++xvbn+=trembled
with ^in++++=with
each ^dt++++=each
impact ^nn++++=impact
from ^in++++=from
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
bottom ^nn++++=bottom
stood ^vbd+++xvbn+=stood
a ^at++++=a
circular ^jj+atrb+++=circular
door ^nn++++=door
with ^in++++=with
no ^at++++=no
handle ^nn++++=handle.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pressed ^vbd+++xvbn+=pressed
the ^ati++++=the
ring ^nn++++=ring
into ^in++++=into
a ^at++++=a
hollow ^jj++++=hollow
at ^rb++++=at
its ^pp$+it+++=its
center ^jjr++++=center.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tide ^nn++++=tide
engine ^nn++++=engine
filled ^vbd+++xvbn+=filled
a ^at++++=a
cavern ^nn++++=cavern
larger ^jjr++++=larger
than ^in++++=than
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
Thousands ^cds++++=Thousands
of ^in++++=of
bronze ^jj+atrb+++=bronze
wheels ^nns++++=wheels
turned ^vbd+++xvbn+=turned
in ^rb+phrv+++=in
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Chains ^nns++++=Chains
thicker ^jjr++++=thicker
than ^in++++=than
tree ^nn++++=tree
trunks ^nns++++=trunks
descended ^vbd+++xvbn+=descended
through ^in++++=through
holes ^nns++++=holes
in ^in++++=in
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Glass ^nn++++=Glass
pipes ^nns++++=pipes
carried ^vbd+++xvbn+=carried
streams ^nns++++=streams
of ^in++++=of
glowing ^xvbg+++xvbg+=glowing
water ^nn++++=water
in ^in++++=in
impossible ^jj+atrb+++=impossible
directions ^nns+nom+++=directions.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
center ^nn++++=center
stood ^vbd+++xvbn+=stood
a ^at++++=a
platform ^nn++++=platform
and ^cc++++=and,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
a ^at++++=a
wheel ^nn++++=wheel
of ^in++++=of
