On ^in++++=On
the ^ati++++=the
old ^jj+atrb+++=old
causeway ^nn++++=causeway.
. ^zz++++=EXTRAWORD
At ^rb++++=At
low ^jj+atrb+++=low
tide ^nn++++=tide,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
connected ^vbd+++xvbn+=connected
the ^ati++++=the
two ^cd++++=two
halves ^nns++++=halves
of ^in++++=of
the ^ati++++=the
island ^nn++++=island
by ^in++++=by
a ^at++++=a
narrow ^jj+atrb+++=narrow
spine ^nn++++=spine
of ^in++++=of
black ^jj+atrb+++=black
stone ^nn++++=stone.
. ^zz++++=EXTRAWORD
Waves ^nns++++=Waves
broke ^vbd+++xvbn+=broke
on ^in++++=on
either ^dtx++++=either
side ^nn++++=side.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lighthouse ^nn++++=lighthouse
stood ^vbd+++xvbn+=stood
on ^in++++=on
the ^ati++++=the
western ^jj+atrb+++=western
cliff ^nn++++=cliff,
, ^zz++++=EXTRAWORD
dark ^jj++++=dark
since ^cs+sub+++=since
the ^ati++++=the
new ^jj+atrb+++=new
electric ^jj+atrb+++=electric
beacon ^npl++++=beacon
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
installed ^vpsv++agls+xvbnx+=installed
inland ^jjb++++=inland.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
still ^rb++++=still
kept ^vbd+++xvbn+=kept
the ^ati++++=the
key ^nn++++=key.
. ^zz++++=EXTRAWORD
Salt ^jj++++=Salt
had ^vbd+hvd+aux++=had
stiffened ^vprf+++xvbnx+=stiffened
the ^ati++++=the
lock ^nn++++=lock,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
yielded ^vbd+++xvbn+=yielded
after ^cs+sub+++=after
a ^ap++++=a
few ^ap"++++=few
sharp ^jj++++=sharp
turns ^vbz++++=turns.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
air ^nn++++=air
smelled ^vbd+++xvbn+=smelled
of ^in++++=of
rust ^nn++++=rust,
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
oil ^nn++++=oil,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+vrb++=are
we ^pp1a+pp1+++=we
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
the ^ati++++=the
bell ^nn++++=bell
was ^vbd+bedz+aux++=was
once ^cs+tm+++=once
kept ^vprf+++xvbn+=kept
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
it ^pp3+it+++=it
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
Saint ^nn++++=Saint
Orra ^np+++??+=Orra's."
's." ^nn+++??+=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
before ^in++++=before
the ^ati++++=the
flood ^nn++++=flood.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
the ^ati++++=the
church ^npl++++=church
cracked ^vbd+++xvbn+=cracked,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
moved ^vbd+++xvbnx+=moved
the ^ati++++=the
bell ^nn++++=bell
to ^in++++=to
the ^ati++++=the
lighthouse ^nn++++=lighthouse.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
warned ^vbd+vpub++xvbn+=warned
ships ^nns++++=ships
when ^wrb+who+++=when
fog ^nn++++=fog
hid ^vbd+++xvbn+=hid
the ^ati++++=the
light ^nn++++=light."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
climbed ^vbd+++xvbnx+=climbed
the ^ati++++=the
spiral ^nn++++=spiral
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
Halfway ^rb++++=Halfway
up ^rp++++=up,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
a ^at++++=a
narrow ^jj+atrb+++=narrow
door ^nn++++=door
and ^cc++++=and
entered ^vbd+++xvbn+=entered
the ^ati++++=the
records ^vbz+vpub+++=records
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Shelves ^nns++++=Shelves
bowed ^vbd+++xvbn+=bowed
beneath ^in+pl+++=beneath
ledgers ^nns+nom+++=ledgers,
, ^zz++++=EXTRAWORD
tide ^vb++++=tide
charts ^nns++++=charts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
logbooks ^nns+++??+=logbooks.
. ^zz++++=EXTRAWORD
Tomas ^np++++=Tomas's
's ^$++++=EXTRAWORD
final ^jj++++=final
log ^&fo++++=log
was ^vbd+bedz+vrb++=was
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
it ^pp3+it+++=it
sixteen ^cd++++=sixteen
years ^nns++++=years
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
set ^vbd+++xvbnx+=set
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
handwriting ^nn++++=handwriting
filled ^vbd+++xvbn+=filled
the ^ati++++=the
last ^jj+atrb+++=last
pages ^nns++++=pages:
: ^zz++++=EXTRAWORD
weather ^nn++++=weather
observations ^nns+nom+++=observations,
, ^zz++++=EXTRAWORD
fuel ^nn++++=fuel
inventories ^nns++++=inventories,
, ^zz++++=EXTRAWORD
lens ^nn++++=lens
maintenance ^nn+nom+++=maintenance.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
about ^in++++=about
drowned ^vbd+++xvbn+=drowned
bells ^nns++++=bells.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
about ^in++++=about
memories ^nns++++=memories.
. ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
wandered ^vbd+++xvbn+=wandered
along ^in++++=along
the ^ati++++=the
shelves ^nns++++=shelves.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
we ^pp1a+pp1+++=we
looking ^vbg+++xvbg+=looking
for ^in+strn+++=for?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
truth ^nn++++=truth."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
will ^md+prd+++=will
we ^pp1a+pp1+++=we
recognize ^vb+vprv+tht0++=recognize
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be
less ^rbr++++=less
pleasant ^jj+pred+++=pleasant
than ^in++++=than
everything ^pn++++=everything
else ^rb+cnj+++=else."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
a ^at++++=a
cabinet ^nn++++=cabinet,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
found ^vbd+vprv+tht0+xvbn+=found
a ^at++++=a
ledger ^np++++=ledger
wrapped ^vbd+++xvbn+=wrapped
in ^in++++=in
cracked ^vbd+++xvbn+=cracked
leather ^nn++++=leather.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
page ^nn++++=page
bore ^vbd+++xvbn+=bore
the ^ati++++=the
seal ^nn++++=seal
of ^in++++=of
Saint ^nn++++=Saint
Orra ^np++++=Orra's
's ^$++++=EXTRAWORD
and ^cc++++=and
a ^at++++=a
date ^nn++++=date
from ^in++++=from
two ^cd++++=two
hundred ^cd++++=hundred
years ^nns++++=years
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
read ^vbd+vprv++xvbnx+=read
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
the ^ati++++=the
great ^jj+atrb+++=great
bell ^nn++++=bell
was ^vbd+bedz+aux++=was
cast ^vpsv++agls+xvbnx+=cast,
, ^zz++++=EXTRAWORD
every ^at++++=every
household ^nn++++=household
gave ^vbd+++xvbn+=gave
a ^at++++=a
measure ^nn++++=measure
of ^in++++=of
bronze ^nn++++=bronze.
. ^zz++++=EXTRAWORD
Pots ^nns++++=Pots,
, ^zz++++=EXTRAWORD
buckles ^nns++++=buckles,
, ^zz++++=EXTRAWORD
candleholders ^nns+nom+++=candleholders,
, ^zz++++=EXTRAWORD
coins ^nns++++=coins.
. ^zz++++=EXTRAWORD
The ^ati++++=The
founders ^nns+nom+++=founders
believed ^vbd+vprv+tht0+xvbn+=believed
a ^at++++=a
bell ^nn++++=bell
made ^vbd+++xvbn+=made
from ^in++++=from
the ^ati++++=the
possessions ^nns++++=possessions
of ^in++++=of
all ^abn++++=all
would ^md+prd+++=would
speak ^vb++++=speak
with ^in++++=with
the ^ati++++=the
voice ^nn++++=voice
of ^in++++=of
all ^abn++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
leaned ^vbd+++xvbn+=leaned
over ^rp++++=over
her ^pp3o+pp3+++=her
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
turned ^vbd+++xvbn+=turned
the ^ati++++=the
page ^nn++++=page.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
entry ^nn++++=entry
described ^vbd+++xvbn+=described
the ^ati++++=the
bell ^nn++++=bell's
's ^$++++=EXTRAWORD
first ^rb++++=first
ringing ^vbg+++xvbg+=ringing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dead ^nn++++=dead
returned ^vbd+++xvbn+=returned
to ^in++++=to
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
mourned ^vbd+++xvbn+=mourned
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
For ^in++++=For
seven ^cd++++=seven
days ^nns++++=days,
, ^zz++++=EXTRAWORD
the ^ati++++=the
people ^nn++++=people
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather
gathered ^vbd+++xvbn+=gathered
to ^to++++=to
hear ^vbi+vprv+++=hear
the ^ati++++=the
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
abandoned ^vbd+++xvbnx+=abandoned
nets ^nns++++=nets
in ^in++++=in
the ^ati++++=the
sea ^nn++++=sea
and ^cc++++=and
grain ^nn++++=grain
in ^in++++=in
the ^ati++++=the
fields ^nns++++=fields.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
eighth ^od++++=eighth
day ^nn++++=day,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
ordered ^vb+++xvbn+=ordered
to ^to+vcmp+++=to
leave ^vbi++++=leave,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
refused ^vbd+++xvbnx+=refused.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
ninth ^rb+cnj+++=ninth,
, ^zz++++=EXTRAWORD
some ^dti++++=some
tried ^vb+++xvbn+=tried
to ^to+vcmp+++=to
climb ^vbi++++=climb
inside ^in+pl+++=inside
the ^ati++++=the
bell ^nn++++=bell,
, ^zz++++=EXTRAWORD
believing ^vbg+vprv+tht0+xvbg+=believing
the ^ati++++=the
past ^nn++++=past
existed ^vbd+++xvbn+=existed
within ^in++++=within
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
tenth ^nn++++=tenth,
, ^zz++++=EXTRAWORD
the ^ati++++=the
keeper ^nn++++=keeper
cut ^vbd+++xvbn+=cut
the ^ati++++=the
rope ^nn++++=rope
and ^cc++++=and
rolled ^vbd+++xvbn+=rolled
the ^ati++++=the
bell ^nn++++=bell
from ^in++++=from
the ^ati++++=the
cliff ^nn++++=cliff.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
fell ^vbd+++xvbn+=fell
into ^in+ppvb+++=into
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
the ^ati++++=the
page ^nn++++=page,
, ^zz++++=EXTRAWORD
in ^in++++=in
faded ^jj+atrb++xvbn+=faded
ink ^nn++++=ink,
, ^zz++++=EXTRAWORD
someone ^pn++++=someone
had ^vbd+hvd+aux++=had
written ^vprf+++xvbnx+=written:
: ^zz++++=EXTRAWORD
It ^pp3+it+++=It
does ^vbz+doz+aux++=does
not ^xnot++not++=not
return ^vb++++=return
the ^ati++++=the
past ^nn++++=past.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
borrows ^vbz++++=borrows
the ^ati++++=the
future ^jjb++++=future
to ^to++++=to
improve ^vbi++++=improve
the ^ati++++=the
past ^nn++++=past.
. ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
sentence ^nn+nom+++=sentence
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
that ^dt+dem+++=that
mean ^jj++++=mean?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
turned ^vbd+++xvbn+=turned
more ^ql++++=more
pages ^nns++++=pages.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
blank ^jj+pred+++=blank.
. ^zz++++=EXTRAWORD
From ^in++++=From
far ^rb+pl+++=far
across ^in+pl+++=across
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang.
. ^zz++++=EXTRAWORD
The ^ati++++=The
records ^vbz+vpub+tht0++=records
room ^nn++++=room
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stood ^vbd+++xvbn+=stood
beside ^in+pl+++=beside
the ^ati++++=the
red ^jj+atrb+++=red
boat ^nn++++=boat
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
under ^in++++=under
warm ^jj+atrb+++=warm
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
blue ^jj+atrb+++=blue
umbrella ^nn++++=umbrella,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
this ^dt+dem+++=this
time ^nn++++=time
it ^pp3+it+++=it
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
turn ^nn++++=turn
inside ^jjb++++=inside
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
with ^in++++=with
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Where?"
where ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Does
does ^vbz+doz+vrb++=EXTRAWORD
it ^pp3+it+++=it
matter ^nn++++=matter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled
with ^in++++=with
unbearable ^jj+atrb+++=unbearable
patience ^nn+nom+++=patience.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
always ^rb++++=always
mattered ^vbd+++xvbn+=mattered
too ^ql++++=too
much ^ap++++=much
to ^in++++=to
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
down ^rp++++=down.
. ^zz++++=EXTRAWORD
The ^ati++++=The
harbor ^nn++++=harbor
water ^nn++++=water
was ^vbd+bedz+vrb++=was
smooth ^jj+pred+++=smooth
and ^cc++++=and
black ^nn++++=black.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
its ^pp$+it+++=its
surface ^nn++++=surface,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
shapes ^nns++++=shapes:
: ^zz++++=EXTRAWORD
the ^ati++++=the
baker ^np++++=baker
sleeping ^vwbg+++xvbg+=sleeping
beside ^in+pl+++=beside
an ^at++++=an
unlit ^jj+atrb+++=unlit
oven ^nn++++=oven;
; ^zz++++=EXTRAWORD
fishermen ^nns++++=fishermen
sitting ^vwbg+++xvbg+=sitting
motionless ^jj++++=motionless
in ^in++++=in
drifting ^xvbg+++xvbg+=drifting
boats ^nns++++=boats;
; ^zz++++=EXTRAWORD
children ^nns++++=children
grown ^vbd+++xvbn+=grown
pale ^nn++++=pale
beneath ^in+pl+++=beneath
the ^ati++++=the
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
years ^nns++++=years
pouring ^vwbg+++xvbg+=pouring
upward ^jjb++++=upward
like ^in++++=like
bubbles ^nns++++=bubbles,
, ^zz++++=EXTRAWORD
vanishing ^vbg+++xvbg+=vanishing
into ^in++++=into
the ^ati++++=the
memory ^nn++++=memory
around ^in++++=around
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
umbrella ^nn++++=umbrella
became ^vbd+++xvbn+=became
brighter ^jjr++++=brighter.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rain ^nn++++=rain
became ^vbd+++xvbn+=became
warmer ^jjr++++=warmer.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
opened ^vbd+++xvbn+=opened
the ^ati++++=the
red ^jj+atrb+++=red
boat ^nn++++=boat.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
have ^vb+hv+vrb++=have
this ^dt+dem+++=this
day ^nn++++=day,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
have ^vb+hv+vrb++=have
all ^rb++++=all
the ^ati++++=the
days ^nns++++=days
after ^in++++=after
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Those
those ^dt+dem+++=EXTRAWORD
days ^nns++++=days
never ^rb++++=never
happened ^vbd+++xvbn+=happened."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
could ^md+pos+++=could
feel ^vb+vprv+++=feel
as ^cs+sub+++=as
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
step ^vbi++++=step
aboard ^rp+pl+++=aboard.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wanted ^vbd+++xvbnx+=wanted
it ^pp3+it+++=it
with ^in++++=with
such ^abl++++=such
force ^nn++++=force
that ^tht+rel+obj++=that
the ^ati++++=the
desire ^nn++++=desire
felt ^vbd+vprv++xvbn+=felt
like ^in++++=like
gravity ^nn+nom+++=gravity.
. ^zz++++=EXTRAWORD
Sixteen ^cd++++=Sixteen
years ^nns++++=years
of ^in++++=of
cold ^jj+atrb+++=cold
beds ^nns++++=beds,
, ^zz++++=EXTRAWORD
single ^jj+atrb+++=single
cups ^nns++++=cups,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
conversations ^nns+nom+++=conversations
stopped ^vbd+++xvbn+=stopped
before ^cs+sub+++=before
reaching ^xvbg+++xvbg+=reaching
her ^pp3o+pp3+++=her
tongue ^nn++++=tongue
opened ^vbd+++xvbn+=opened
inside ^jjb++++=inside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
noticed ^vbd+vprv++xvbnx+=noticed
Tomas ^np++++=Tomas's
's ^$++++=EXTRAWORD
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
clean ^jj+pred+++=clean.
. ^zz++++=EXTRAWORD
The ^ati++++=The
real ^jj+atrb+++=real
Tomas ^np+++??+=Tomas
always ^rb++++=always
had ^vb+hv+vrb++=had
lampblack ^nn+++??+=lampblack
beneath ^rb++++=beneath
his ^pp$+pp3+++=his
nails ^nns++++=nails.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
morning ^nn++++=morning
of ^in++++=of
their ^pp$+pp3+++=their
wedding ^nn++++=wedding,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
stained ^vprf+++xvbnx+=stained
the ^ati++++=the
white ^jj+atrb+++=white
ribbon ^nn++++=ribbon
around ^rp++++=around
her ^pp3o+pp3+++=her
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
apologized ^vprf+++xvbnx+=apologized,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
laughed ^vprf+++xvbnx+=laughed
until ^cs+sub+++=until
the ^ati++++=the
priest ^nn++++=priest
threatened ^nn+++xvbn+=threatened
to ^to+ncmp+++=to
begin ^vbi++++=begin
without ^in++++=without
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
not ^xnot++not++=not
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
thing ^nn++++=thing
wearing ^vwbg+++xvbg+=wearing
Tomas ^np++++=Tomas's
's ^$++++=EXTRAWORD
face ^vb++++=face
looked ^vbd+++xvbn+=looked
sad ^jj++++=sad.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
what ^wdt+who+++=what
you ^pp2+pp2+++=you
kept ^vbd+++xvbn+=kept."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
vision ^nn++++=vision
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
was ^vbd+bedz+vrb++=was
on ^in++++=on
the ^ati++++=the
records ^nns++++=records-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
knelt ^vbd+++xvbn+=knelt
nearby ^jjb++++=nearby,
, ^zz++++=EXTRAWORD
shaking ^jj+++xvbg+=shaking
her ^pp3o+pp3+++=her
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
disappeared ^vbd+seem++xvbn+=disappeared
longer ^rbr++++=longer
that ^dt+dem+++=that
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
long ^jj++++=long?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Almost
almost ^rb+hdg+++=EXTRAWORD
an ^at++++=an
hour ^nn++++=hour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
To ^in++++=To
Mara ^np+++??+=Mara,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
less ^rbr++++=less
than ^in++++=than
a ^at++++=a
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
out ^rp+pl+++=out
the ^ati++++=the
western ^jj+atrb+++=western
window ^nn++++=window.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tide ^vb++++=tide
had ^vbd+hvd+aux++=had
risen ^vprf+++xvbn+=risen
over ^in++++=over
the ^ati++++=the
causeway ^nn++++=causeway,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
noon ^nn++++=noon
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
hours ^nns++++=hours
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
borrowing ^vbg+++xvbgx+=borrowing
time ^nn++++=time,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Lio ^np++++=Lio's
's ^$++++=EXTRAWORD
face ^vb++++=face
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
us ^pp1o+pp1+++=us?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
vision ^nn++++=vision
takes ^vbz++++=takes
more ^rbr++++=more."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
do ^vb+do+vrb++=do
we ^pp1a+pp1+++=we
stop ^vb++++=stop
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
closed ^vbd+++xvbn+=closed
the ^ati++++=the
ledger ^np++++=ledger.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
first ^od++++=first
keeper ^nn++++=keeper
cut ^vbd+++xvbn+=cut
the ^ati++++=the
rope ^nn++++=rope."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
bell ^nn++++=bell
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+vrb++=have
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
