At ^rb++++=At
Vega ^np+++??+=Vega,
, ^zz++++=EXTRAWORD
Aldebaran ^np+nom++??+=Aldebaran,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
pale ^nn++++=pale
swarms ^nns+++??+=swarms
beyond ^in++++=beyond
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
described ^vbd+++xvbnx+=described
worlds ^nns++++=worlds
rushing ^vwbg+++xvbg+=rushing
through ^in++++=through
darkness ^nns+nom+++=darkness
at ^rb++++=at
speeds ^nns++++=speeds
which ^whp+rel+subj++=which
reduced ^vbd+++xvbn+=reduced
express ^jjb+atrb+++=express
trains ^nns++++=trains
to ^in++++=to
hesitation ^nn+nom+++=hesitation.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
nearest ^jjt+atrb+++=nearest
star ^nn++++=star,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+vrb++=EXTRAWORD
more ^rbr++++=more
than ^in++++=than
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
million ^cd++++=million
million ^cd++++=million
miles ^nns++++=miles
away ^rp+pl+++=away."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Eve ^nn++++=Eve
gripped ^vbd+++xvbn+=gripped
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
after ^in++++=after
that ^dt+pdem+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="More
more ^ql++++=EXTRAWORD
stars ^nns++++=stars."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="After
after ^in++++=EXTRAWORD
them ^pp3o+pp3+++=them?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="More
more ^rbr++++=EXTRAWORD
still ^rb++++=still.
. ^zz++++=EXTRAWORD
Systems ^nns++++=Systems,
, ^zz++++=EXTRAWORD
nebulae ^nns++++=nebulae,
, ^zz++++=EXTRAWORD
islands ^nns++++=islands
of ^in++++=of
suns ^nns+++??+=suns
space ^nn++++=space
beyond ^in++++=beyond
calculation ^nn+nom+++=calculation."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
dome ^nn++++=dome
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
tip ^vbi++++=tip
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
Adam ^np++++=Adam
looked ^vbd+++xvbn+=looked
through ^in++++=through
the ^ati++++=the
opening ^jj+++xvbg+=opening
and ^cc++++=and
saw ^vbd+vprv++xvbn+=saw,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
a ^at++++=a
roof ^nn++++=roof
ornamented ^vbd+++xvbn+=ornamented
with ^in++++=with
lights ^nns++++=lights,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
an ^at++++=an
abyss ^nn++++=abyss
crowded ^vbd+++xvbn+=crowded
with ^in++++=with
fires ^nns++++=fires,
, ^zz++++=EXTRAWORD
all ^abn++++=all
falling ^jj+++xvbg+=falling
or ^cc+phrs+++=or
flying ^jj+++xvbg+=flying,
, ^zz++++=EXTRAWORD
none ^pn++++=none
enclosed ^vbd+++xvbn+=enclosed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
earth ^nn++++=earth
beneath ^in+pl+++=beneath
him ^pp3o+pp3+++=him
became ^vbd+++xvbn+=became
a ^at++++=a
loose ^jj+atrb+++=loose
stone ^nn++++=stone.
. ^zz++++=EXTRAWORD
England ^np++++=England
shrank ^vbd+++xvbn+=shrank;
; ^zz++++=EXTRAWORD
Reading ^xvbg+++xvbg+=Reading
vanished ^vprf+++xvbn+=vanished;
; ^zz++++=EXTRAWORD
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
London ^np++++=London,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
the ^ati++++=the
prison ^nn++++=prison
dwindled ^vbd+++xvbn+=dwindled
to ^in++++=to
less ^rbr++++=less
than ^in++++=than
a ^at++++=a
grain ^nn++++=grain.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seized ^vbd+++xvbnx+=seized
the ^ati++++=the
telescope ^nn++++=telescope
as ^cs+sub+++=as
though ^cs+sub+++=though
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
a ^at++++=a
railing ^nn+nom+++=railing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
astronomer ^jjr++++=astronomer,
, ^zz++++=EXTRAWORD
delighted ^xvbn+++xvbn+=delighted
by ^in++++=by
the ^ati++++=the
majesty ^nn++++=majesty
of ^in++++=of
his ^pp$+pp3+++=his
subject ^nn++++=subject,
, ^zz++++=EXTRAWORD
continued ^j+++xvbn+=continued.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
mentioned ^vbd+vpub++xvbnx+=mentioned
a ^at++++=a
certain ^jj++++=certain
swift ^jj++++=swift-moving
- ^zz++++=EXTRAWORD
moving ^vbg+++xvbg+=EXTRAWORD
star ^nn++++=star
in ^in++++=in
Ursa ^np+++??+=Ursa
Major ^jj++++=Major,
, ^zz++++=EXTRAWORD
travelling ^vbg+nom++xvbg+=travelling
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
latest ^jjt+atrb+++=latest
estimate ^nn+nom+++=estimate
at ^rb++++=at
an ^at++++=an
appalling ^jj+atrb+++=appalling
velocity ^nn+nom+++=velocity
toward ^in++++=toward
an ^at++++=an
appointment ^nn+nom+++=appointment
no ^at++++=no
man ^nn++++=man
would ^md+prd+++=would
witness ^nns+nom+++=witness.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
to ^in++++=to
hell ^nn++++=hell
with ^in++++=with
your ^pp$+pp2+++=your
star ^nn++++=star!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Adam ^np++++=Adam
cried ^vbd+++xvbn+=cried.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
Eve ^nn++++=Eve
had ^vbd+hvd+aux++=had
crouched ^vprf+++xvbnx+=crouched
upon ^in++++=upon
the ^ati++++=the
stair ^nn++++=stair.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
wide ^jj+pred+++=wide
and ^cc+phrs+++=and
bright ^jj++++=bright,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
hare ^nn++++=hare's
's ^vbz+bez+vrb++0=EXTRAWORD
under ^in++++=under
a ^at++++=a
lantern ^nn++++=lantern.
. ^zz++++=EXTRAWORD
" ^zz++++="Shut
shut ^vbd+++xvbn+=EXTRAWORD
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
" ^zz++++="
" ^zz++++="Shut
shut ^vbd+++xvbn+=EXTRAWORD
the ^ati++++=the
sky ^nn++++=sky."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
closed ^vbd+++xvbn+=closed
the ^ati++++=the
shutter ^nn++++=shutter.
. ^zz++++=EXTRAWORD
At ^rb++++=At
once ^rb"+tm+++=once
the ^ati++++=the
dome ^nn++++=dome
became ^vbd+++xvbn+=became
a ^at++++=a
room ^nn++++=room
again ^rb+tm+++=again:
: ^zz++++=EXTRAWORD
boards ^nns++++=boards,
, ^zz++++=EXTRAWORD
brasswork ^nn+++??+=brasswork,
, ^zz++++=EXTRAWORD
a ^at++++=a
smell ^nn++++=smell
of ^in++++=of
oil ^nn++++=oil,
, ^zz++++=EXTRAWORD
four ^cd++++=four
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
Adam ^np++++=Adam's
's ^$++++=EXTRAWORD
breathing ^xvbg+++xvbg+=breathing
quieted ^vprf+++xvbn+=quieted.
. ^zz++++=EXTRAWORD
The ^ati++++=The
astronomer ^nn++++=astronomer
offered ^vbd+++xvbn+=offered
them ^pp3o+pp3+++=them
beds ^nns++++=beds,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
before ^cs+sub+++=before
sunrise ^nn++++=sunrise
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone.
. ^zz++++=EXTRAWORD
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=did
not ^xnot++not++=not
continue ^vb++++=continue
west ^np+pl+++=west.
. ^zz++++=EXTRAWORD
The ^ati++++=The
open ^jj+atrb+++=open
road ^npl++++=road
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
its ^pp$+it+++=its
innocence ^nn+nom+++=innocence.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
gap ^nn++++=gap
in ^in++++=in
the ^ati++++=the
hedge ^nn++++=hedge
admitted ^vwbn+++xvbn+=admitted
infinity ^nn+nom+++=infinity;
; ^zz++++=EXTRAWORD
every ^at++++=every
puddle ^nn++++=puddle
held ^vbd+vprv++xvbn+=held
a ^at++++=a
depth ^nn++++=depth
of ^in++++=of
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
Eve ^nn++++=Eve
walked ^vbd+++xvbn+=walked
eastward ^rb+cnj+++=eastward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
Adam ^np++++=Adam
followed ^vbd+vprv++xvbn+=followed
at ^rb++++=at
her ^pp3o+pp3+++=her
heels ^nns++++=heels.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
took ^vbd+++xvbn+=took
them ^pp3o+pp3+++=them
several ^ap++++=several
days ^nns++++=days.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
begged ^vbd+++xvbnx+=begged
little ^jj++++=little,
, ^zz++++=EXTRAWORD
spoke ^j+++xvbn+=spoke
less ^rbr++++=less,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
slept ^vbd+++xvbn+=slept
where ^wrb+who+++=where
roofs ^nns++++=roofs
could ^md+pos+++=could
be ^vb+be+aux++=be
found ^vpsv++agls+xvbnx+=found.
. ^zz++++=EXTRAWORD
London ^np++++=London's
's ^$++++=EXTRAWORD
smoke ^nn++++=smoke
at ^rb++++=at
last ^rb"++++=last
rose ^vbd+++xvbn+=rose
before ^in++++=before
them ^pp3o+pp3+++=them
like ^in++++=like
a ^at++++=a
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
closed ^vbd+++xvbn+=closed
round ^rb++++=round;
; ^zz++++=EXTRAWORD
wheels ^nns++++=wheels
thundered ^vbd+++xvbn+=thundered;
; ^zz++++=EXTRAWORD
fog ^nn++++=fog
lowered ^vbd+++xvbn+=lowered
its ^pp$+it+++=its
familiar ^jj+atrb+++=familiar
ceiling ^nn+nom+++=ceiling.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
things ^nns++++=things,
, ^zz++++=EXTRAWORD
formerly ^rb+tm+++=formerly
monstrous ^jj++++=monstrous,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
acquired ^vprf+++xvbnx+=acquired
limits ^nns++++=limits.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
prison ^nn++++=prison
they ^pp3a+pp3+++=they
waited ^vbd+++xvbnx+=waited
by ^in++++=by
the ^ati++++=the
gate ^nn++++=gate
until ^cs+sub+++=until
a ^at++++=a
blue ^jj++++=blue-clad
- ^zz++++=EXTRAWORD
clad ^jj+atrb+++=EXTRAWORD
warder ^nn++++=warder
appeared ^vbd+seem++xvbn+=appeared.
. ^zz++++=EXTRAWORD
" ^zz++++="Well?"
well ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Adam ^np++++=Adam
removed ^vwbn+++xvbn+=removed
his ^pp$+pp3+++=his
cap ^nn++++=cap.
. ^zz++++=EXTRAWORD
" ^zz++++="Any
any ^dti++++=EXTRAWORD
chance ^nn++++=chance
of ^in++++=of
coming ^xvbg+++xvbg+=coming
back ^jjb++++=back?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
warder ^nn++++=warder
laughed ^vbd+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
supposing ^vbg+vprv++xvbg+=supposing
this ^dt+dem+++=this
wit ^nn++++=wit.
. ^zz++++=EXTRAWORD
Eve ^nn++++=Eve
put ^vbd+++xvbn+=put
one ^cd1++++=one
hand ^nn++++=hand
between ^in++++=between
the ^ati++++=the
bars ^nns++++=bars.
. ^zz++++=EXTRAWORD
" ^zz++++="Please."
please ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
many ^ap++++=many
doors ^nns++++=doors
into ^in++++=into
custody ^nn++++=custody,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
law ^nn++++=law,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though
ceremonious ^jj++++=ceremonious,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
seldom ^rb++++=seldom
unwilling ^jj+pred+++=unwilling
to ^to+jcmp+++=to
open ^vbi++++=open
one ^pn++++=one.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
the ^ati++++=the
week ^nn++++=week
ended ^vbd+++xvbn+=ended
Adam ^np++++=Adam
broke ^vbd+++xvbn+=broke
a ^at++++=a
window ^nn++++=window
under ^in++++=under
observation ^nn+nom+++=observation,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
Eve ^nn++++=Eve
took ^vbd+++xvbn+=took
a ^at++++=a
shawl ^nn++++=shawl
and ^cc++++=and
remained ^vbd+++xvbn+=remained
politely ^rb++++=politely
beside ^in+pl+++=beside
the ^ati++++=the
constable ^npt++++=constable
until ^cs+sub+++=until
claimed ^vwbn+vpub++xvbn+=claimed.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
they ^pp3a+pp3+++=they
returned ^vbd+++xvbnx+=returned
to ^in++++=to
their ^pp$+pp3+++=their
separate ^jj+atrb+++=separate
cells ^nns++++=cells,
, ^zz++++=EXTRAWORD
to ^in++++=to
bells ^nns++++=bells,
, ^zz++++=EXTRAWORD
measured ^jj+atrb++xvbn+=measured
corridors ^nns++++=corridors,
, ^zz++++=EXTRAWORD
numbered ^jj+atrb++xvbn+=numbered
garments ^nns+nom+++=garments,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
walls ^nns++++=walls
of ^in++++=of
an ^at++++=an
intelligible ^jj+atrb+++=intelligible
height ^nn++++=height.
. ^zz++++=EXTRAWORD
Paradise ^nn++++=Paradise
closed ^vbd+++xvbn+=closed
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them
without ^in++++=without
thunder ^nn++++=thunder.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
flaming ^jj+atrb+++=flaming
sword ^nn++++=sword;
; ^zz++++=EXTRAWORD
only ^rb+down+++=only
a ^at++++=a
warder ^nn++++=warder
with ^in++++=with
keys ^nns++++=keys,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
turned ^vbd+++xvbn+=turned
the ^ati++++=the
lock ^nn++++=lock
and ^cc++++=and
bade ^vbd+++xvbn+=bade
them ^pp3o+pp3+++=them
settle ^vb++++=settle
down ^rp++++=down.
. ^zz++++=EXTRAWORD
