In ^in++++=In
wisdom ^nn++++=wisdom
of ^in++++=of
his ^pp$+pp3+++=his
ancestors ^nns++++=ancestors
for ^in++++=for
the ^ati++++=the
tales ^nns++++=tales
of ^in++++=of
sailors ^nns++++=sailors.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
traveller ^nn+nom+++=traveller
from ^in++++=from
India ^np++++=India
heard ^vbd+vprv++xvbn+=heard
him ^pp3o+pp3+++=him
and ^cc++++=and
shook ^vbd+++xvbn+=shook
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="'How
' ^zz++++=EXTRAWORD
how ^wrb+who+++=EXTRAWORD
can ^md+pos+++=can
an ^at++++=an
aged ^jj+atrb+++=aged
man ^nn++++=man
repeat ^nn++++=repeat
such ^abl++++=such
childish ^jj+atrb+++=childish
errors ^nns++++=errors?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
sun ^nn++++=sun
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
circle ^nn++++=circle
your ^pp$+pp2+++=your
island ^nn++++=island.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
passes ^vbz++++=passes
around ^rp++++=around
the ^ati++++=the
sacred ^jj+atrb+++=sacred
mountain ^nn++++=mountain,
, ^zz++++=EXTRAWORD
above ^in+pl+++=above
which ^whp+rel+pied++=which
dwell ^vb++++=dwell
the ^ati++++=the
powers ^nns++++=powers
that ^tht+rel+subj++=that
govern ^vb++++=govern
day ^nn++++=day
and ^cc++++=and
night ^nn++++=night.
. ^zz++++=EXTRAWORD
At ^rb++++=At
times ^nns++++=times
a ^at++++=a
dark ^nn++++=dark
being ^vwbg+beg++xvbg+=being
attacks ^nns++++=attacks
and ^cc++++=and
swallows ^nns+++??+=swallows
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
heavens ^nns++++=heavens
are ^vb+ber+aux++=are
obscured ^vpsv++agls+xvbnx+=obscured
until ^cs+sub+++=until
prayers ^nns+nom+++=prayers
and ^cc++++=and
holy ^jj+atrb+++=holy
ceremonies ^nns++++=ceremonies
drive ^vb++++=drive
the ^ati++++=the
monster ^nn+nom+++=monster
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Learned ^jj+atrb++xvbn+=Learned
men ^nns++++=men
among ^in++++=among
my ^pp$+pp1+++=my
people ^nns++++=people
have ^vb+hv+aux++=have
known ^vprf+++xvbnx+=known
these ^dt+dem+++=these
things ^nns++++=things
for ^in++++=for
generations ^nns+nom+++=generations.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="An
an ^at++++=EXTRAWORD
Egyptian ^jj+atrb+++=Egyptian
merchant ^nn+nom+++=merchant,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
traded ^vprf+++xvbnx+=traded
along ^in++++=along
the ^ati++++=the
Red ^jj+atrb+++=Red
Sea ^nn++++=Sea,
, ^zz++++=EXTRAWORD
answered ^j+++xvbn+=answered
him ^pp3o+pp3+++=him:
: ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
visited ^vprf+++xvbnx+=visited
India ^np++++=India
and ^cc++++=and
heard ^vbd+vprv++xvbn+=heard
such ^abl++++=such
stories ^nns++++=stories,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
not ^xnot++not++=not
believed ^vpsv++by+xvbn+=believed
by ^in++++=by
men ^nns++++=men
acquainted ^vwbn+++xvbn+=acquainted
with ^in++++=with
the ^ati++++=the
world ^nn++++=world.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sun ^nn++++=sun
shines ^vbz++++=shines
not ^xnot++not++=not
only ^rb+down+++=only
upon ^in++++=upon
Sumatra ^np++++=Sumatra
and ^cc++++=and
India ^np++++=India.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
shines ^vbz++++=shines
also ^rb++++=also
upon ^in++++=upon
Arabia ^np++++=Arabia,
, ^zz++++=EXTRAWORD
Egypt ^np++++=Egypt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
many ^ap++++=many
countries ^nns++++=countries
beyond ^in+strn+++=beyond.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
circles ^nns++++=circles
neither ^rb++neg++=neither
this ^dt+dem+++=this
island ^nn++++=island
nor ^cc++neg++=nor
your ^pp$+pp2+++=your
sacred ^jj+atrb+++=sacred
mountain ^nn++++=mountain,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
travels ^nns++++=travels
across ^in+pl+++=across
a ^at++++=a
far ^rb+pl+++=far
greater ^jjr+atrb+++=greater
portion ^nn+nom+++=portion
of ^in++++=of
the ^ati++++=the
earth ^nn++++=earth
than ^in++++=than
you ^pp2+pp2+++=you
suppose ^vb+vprv+++=suppose.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
an ^at++++=an
English ^jj+atrb+++=English
sailor ^nn++++=sailor,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
mending ^vbg+++xvbgx+=mending
a ^at++++=a
rope ^nn++++=rope,
, ^zz++++=EXTRAWORD
laughed ^j+++xvbn+=laughed
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
all ^abn++++=all
talk ^nn++++=talk
as ^cs+sub+++=as
though ^cs+sub+++=though
the ^ati++++=the
sun ^nn++++=sun
wandered ^vbd+++xvbn+=wandered
wherever ^nn+nom+++=wherever
your ^pp$+pp2+++=your
fancy ^nn++++=fancy
directs ^vbz+vpub+++=directs
it ^pp3+it+++=it,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
sailed ^vprf+++xvbnx+=sailed
around ^rp++++=around
the ^ati++++=the
world ^nn++++=world.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
seen ^vprf+++xvbnx+=seen
the ^ati++++=the
sun ^nn++++=sun
in ^in++++=in
these ^dt+dem+++=these
seas ^nns++++=seas,
, ^zz++++=EXTRAWORD
in ^in++++=in
China ^np++++=China,
, ^zz++++=EXTRAWORD
off ^in+pl+++=off
Africa ^np++++=Africa,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beyond ^in++++=beyond
America ^np++++=America.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
serves ^vbz++++=serves
no ^at++++=no
nation ^nn++++=nation
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
child ^nn++++=child
in ^in++++=in
England ^np++++=England
knows ^vbz+vprv+++=knows
that ^tht+vcmp+++=that
it ^pp3+it+++=it
rises ^vbz++++=rises
in ^in++++=in
the ^ati++++=the
east ^np+pl+++=east
and ^cc++++=and
sets ^nns++++=sets
in ^in++++=in
the ^ati++++=the
west ^np+pl+++=west,
, ^zz++++=EXTRAWORD
passing ^vbg+++xvbg+=passing
over ^rb+phrv+++=over
the ^ati++++=the
whole ^jj+atrb+++=whole
earth ^nn++++=earth.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
took ^vbd+++xvbnx+=took
a ^at++++=a
stick ^nn++++=stick
from ^in++++=from
the ^ati++++=the
sand ^nn++++=sand
and ^cc++++=and
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
show ^vbi+vprv+++=show
by ^in++++=by
gestures ^nns++++=gestures
how ^wrb+who+++=how
the ^ati++++=the
sun ^nn++++=sun
moved ^vbd+++xvbn+=moved,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
well ^rb++++=well
travelled ^vbd+++xvbn+=travelled,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
learned ^jj+++xvbn+=learned.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
circles ^nns++++=circles
crossed ^vbd+++xvbn+=crossed
one ^cd1++++=one
another ^dt++++=another,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
islanders ^nns+nom+++=islanders
understood ^vwbn+vprv++xvbn+=understood
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
" ^zz++++="Finally
finally ^rb++++=EXTRAWORD
the ^ati++++=the
pilot ^nn++++=pilot
of ^in++++=of
our ^pp$+pp1+++=our
vessel ^nn++++=vessel,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
listened ^vprf+++xvbnx+=listened
without ^in++++=without
interruption ^nn+nom+++=interruption,
, ^zz++++=EXTRAWORD
spoke ^j+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=have
each ^dt++++=each
observed ^jj+++xvbn+=observed
something ^pn++++=something,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
' ^zz++++='but
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
mistaken ^vprf+++xvbnx+=mistaken
the ^ati++++=the
boundary ^nn+nom+++=boundary
of ^in++++=of
your ^pp$+pp2+++=your
experience ^nn+nom+++=experience
for ^in++++=for
the ^ati++++=the
boundary ^nn+nom+++=boundary
of ^in++++=of
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sun ^nn++++=sun
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
circle ^nn++++=circle
the ^ati++++=the
slave ^nn++++=slave's
's ^$++++=EXTRAWORD
lamp ^nn++++=lamp,
, ^zz++++=EXTRAWORD
the ^ati++++=the
villager ^nn+nom+++=villager's
's ^$++++=EXTRAWORD
hills ^nns++++=hills,
, ^zz++++=EXTRAWORD
Sumatra ^np++++=Sumatra,
, ^zz++++=EXTRAWORD
India ^np++++=India,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
even ^rb++++=even
the ^ati++++=the
whole ^jj+atrb+++=whole
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
Nor ^cc+cls+neg++=Nor
does ^vbz+doz+vrb++=does
it ^pp3+it+++=it
rise ^nn++++=rise
from ^in++++=from
the ^ati++++=the
ocean ^nn++++=ocean
and ^cc++++=and
sink ^nn++++=sink
into ^in++++=into
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
earth ^nn++++=earth
upon ^in++++=upon
which ^whp+rel+pied++=which
we ^pp1a+pp1+++=we
stand ^vb++++=stand
is ^vbz+bez+vrb++=is
itself ^ppl++++=itself
in ^in++++=in
motion ^nn++++=motion.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
turns ^vbz++++=turns
continually ^rb+cnj+++=continually,
, ^zz++++=EXTRAWORD
bringing ^vbg+++xvbg+=bringing
first ^rb++++=first
one ^cd1++++=one
land ^nn++++=land
and ^cc++++=and
then ^rn+tm+++=then
another ^dt++++=another
into ^in++++=into
the ^ati++++=the
light ^nn++++=light,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
it ^pp3+it+++=it
also ^rb++++=also
travels ^nns++++=travels
around ^rp++++=around
the ^ati++++=the
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sun ^nn++++=sun
is ^vbz+bez+vrb++=is
vastly ^rb++++=vastly
greater ^jjr+pred+++=greater
than ^in++++=than
this ^dt+dem+++=this
island ^nn++++=island
and ^cc++++=and
greater ^jjr++++=greater
than ^in++++=than
the ^ati++++=the
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
shines ^vbz++++=shines
at ^rb++++=at
once ^rb"+tm+++=once
upon ^in++++=upon
regions ^nns++++=regions
unknown ^jj++++=unknown
to ^in++++=to
us ^pp1o+pp1+++=us;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
darkness ^nns+nom+++=darkness
covers ^vbz++++=covers
our ^pp$+pp1+++=our
own ^ap++++=own
dwelling ^nvbg+++xvbg+=dwelling,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
must ^md+nec+++=must
not ^xnot++not++=not
therefore ^rb+cnj+++=therefore
imagine ^vb+vprv+++=imagine
that ^tht+vcmp+++=that
the ^ati++++=the
light ^nn++++=light
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
extinguished ^vpsv++agls+xvbnx+=extinguished.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
men ^nns++++=men
upon ^in++++=upon
the ^ati++++=the
shore ^nn++++=shore
became ^vbd+++xvbn+=became
quiet ^jj++++=quiet.
. ^zz++++=EXTRAWORD
Those ^dt+pdem+++=Those
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
travelled ^vprf+++xvbnx+=travelled
least ^ql++++=least
found ^vbd+vprv++xvbn+=found
his ^pp$+pp3+++=his
words ^nns++++=words
hardest ^jjt++++=hardest
to ^to++++=to
believe ^vbi+vprv+++=believe;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
none ^pn++++=none
could ^md+pos+++=could
answer ^vb++++=answer
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
his ^pp$+pp3+++=his
account ^nn++++=account
embraced ^vbd+++xvbn+=embraced
what ^wdt+who+++=what
was ^vbd+bedz+vrb++=was
true ^jj+pred+++=true
in ^in++++=in
their ^pp$+pp3+++=their
observations ^nns+nom+++=observations
without ^in++++=without
accepting ^xvbg+++xvbg+=accepting
the ^ati++++=the
errors ^nns++++=errors
their ^pp$+pp3+++=their
pride ^nn++++=pride
had ^vbd+hvd+aux++=had
joined ^vprf+++xvbnx+=joined
to ^in++++=to
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Chinese ^jj+atrb+++=Chinese
student ^nn++++=student
paused ^vbd+++xvbn+=paused.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
coffee ^nn++++=coffee-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
now ^rn+tm+++=now
interrupted ^jj+++xvbn+=interrupted
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
then ^rn+tm+++=then
continued ^vbd+++xvbn+=continued:
: ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it
not ^xnot++not++=not
so ^rb++++=so
with ^in++++=with
the ^ati++++=the
question ^nn+nom+++=question
you ^pp2+pp2+++=you
dispute ^nn++++=dispute?
? ^zz++++=EXTRAWORD
Each ^dt++++=Each
man ^nn++++=man
desires ^vb++++=desires
to ^to+vcmp+++=to
carry ^vbi++++=carry
the ^ati++++=the
Deity ^nn++++=Deity
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
cocoanut ^nn+++??+=cocoanut
shell ^nn++++=shell.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='God
god ^np++++=EXTRAWORD
dwells ^vbz++++=dwells
in ^in++++=in
this ^dt+dem+++=this
image ^nn++++=image.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Another ^ppls++++=Another
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='He
he ^pp3a+pp3+++=EXTRAWORD
dwells ^vbz++++=dwells
only ^rb+down+++=only
beside ^in+pl+++=beside
this ^dt+dem+++=this
river ^nn++++=river.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
A ^at++++=A
third ^nn++++=third
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='He
he ^pp3a+pp3+++=EXTRAWORD
chose ^vbd+++xvbnx+=chose
my ^pp$+pp1+++=my
nation ^nn++++=nation
and ^cc++++=and
rejected ^vbd+++xvbn+=rejected
all ^abn++++=all
others ^aps++++=others.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
A ^at++++=A
fourth ^od++++=fourth
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='He
he ^pp3a+pp3+++=EXTRAWORD
may ^md+pos+++=may
be ^vb+be+aux++=be
approached ^vpsv++agls+xvbnx+=approached
only ^rb+down+++=only
through ^in++++=through
my ^pp$+pp1+++=my
Church ^nn++++=Church.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
A ^at++++=A
fifth ^nn++++=fifth
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='He
he ^pp3a+pp3+++=EXTRAWORD
hears ^vbz+vprv+++=hears
only ^rb+down+++=only
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
pronounce ^vb++++=pronounce
the ^ati++++=the
words ^nns++++=words
I ^pp1a+pp1+++=I
pronounce ^vb++++=pronounce
and ^cc++++=and
turn ^nn++++=turn
toward ^in++++=toward
the ^ati++++=the
place ^nn++++=place
to ^to++++=to
which ^whp+who+++=which
I ^pp1a+pp1+++=I
turn ^nn++++=turn.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Yet
yet ^rb++++=EXTRAWORD
can ^md+pos+++=can
He ^pp3a+pp3+++=He
Who ^whp+who+++=Who
made ^vprf+++xvbn+=made
all ^abn++++=all
nations ^nns+nom+++=nations
belong ^vb++++=belong
to ^to++++=to
one ^cd1++++=one
nation ^nn++++=nation?
? ^zz++++=EXTRAWORD
Can ^md+pos+++=Can
He ^pp3a+pp3+++=He
Who ^whp+who+++=Who
gave ^vbd+++xvbn+=gave
men ^nns++++=men
reason ^nn++++=reason
be ^vb+be+aux++=be
confined ^vpsv++agls+xvbnx+=confined
within ^in++++=within
one ^cd1++++=one
man ^nn++++=man's
's ^vbz+bez+aux++0=EXTRAWORD
reasoning ^vbg+++xvbgx+=reasoning?
? ^zz++++=EXTRAWORD
Can ^md+pos+++=Can
the ^ati++++=the
Eternal ^jj++++=Eternal
be ^vb+be+aux++=be
enclosed ^vpsv++agls+xvbnx+=enclosed
in ^in++++=in
a ^at++++=a
temple ^nn++++=temple,
, ^zz++++=EXTRAWORD
a ^at++++=a
book ^nn++++=book,
, ^zz++++=EXTRAWORD
an ^at++++=an
image ^nn++++=image,
, ^zz++++=EXTRAWORD
a ^at++++=a
ceremony ^nn++++=ceremony,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^at++++=a
name ^nn++++=name?
? ^zz++++=EXTRAWORD
" ^zz++++="Consider
consider ^nn+nom+++=EXTRAWORD
the ^ati++++=the
world ^nn++++=world
which ^whp+rel+obj++=which
pride ^nn++++=pride
divides ^vbz++++=divides
but ^cc++++=but
Providence ^np+nom++??+=Providence
sustains ^vbz++++=sustains.
. ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
not ^xnot++not++=not
the ^ati++++=the
whole ^jj+atrb+++=whole
earth ^nn++++=earth
God ^np++++=God's
's ^$++++=EXTRAWORD
temple ^np++++=temple?
? ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
pavement ^nn+nom+++=pavement
is ^vbz+bez+vrb++=is
the ^ati++++=the
land ^nn++++=land
on ^in++++=on
which ^whp+rel+pied++=which
all ^abn++++=all
peoples ^nns++++=peoples
walk ^nn++++=walk;
; ^zz++++=EXTRAWORD
its ^pp$+it+++=its
font ^jj+++xvbn+=font
is ^vbz+bez+vrb++=is
the ^ati++++=the
ocean ^nn++++=ocean,
, ^zz++++=EXTRAWORD
from ^in++++=from
which ^whp+rel+pied++=which
clouds ^nns++++=clouds
rise ^vb++++=rise
and ^cc++++=and
waters ^nns++++=waters
descend ^vb++++=descend;
; ^zz++++=EXTRAWORD
its ^pp$+it+++=its
roof ^nn++++=roof
is ^vbz+bez+vrb++=is
the ^ati++++=the
immeasurable ^jj+atrb+++=immeasurable
heaven ^nn++++=heaven;
; ^zz++++=EXTRAWORD
its ^pp$+it+++=its
lamps ^nns++++=lamps
are ^vb+ber+vrb++=are
the ^ati++++=the
sun ^nn++++=sun,
, ^zz++++=EXTRAWORD
moon ^np++++=moon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
The ^ati++++=The
winds ^nns++++=winds
are ^vb+ber+vrb++=are
its ^pp$+it+++=its
messengers ^nns+nom+++=messengers,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
life ^nn++++=life
from ^in++++=from
land ^nn++++=land
to ^in++++=to
land ^nn++++=land;
; ^zz++++=EXTRAWORD
the ^ati++++=the
mountains ^nns++++=mountains
are ^vb+ber+vrb++=are
its ^pp$+it+++=its
altars ^nns++++=altars;
; ^zz++++=EXTRAWORD
living ^jj+atrb++xvbg+=living
hearts ^nns++++=hearts
are ^vb+ber+vrb++=are
the ^ati++++=the
offerings ^nns++++=offerings
laid ^vbd+++xvbn+=laid
upon ^in++++=upon
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="Human
human ^jj+atrb+++=EXTRAWORD
temples ^nns++++=temples
are ^vb+ber+aux++=are
built ^vpsv++agls+xvbnx+=built
of ^in++++=of
stone ^nn++++=stone,
, ^zz++++=EXTRAWORD
wood ^nn++++=wood,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gold ^nn++++=gold.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
walls ^nns++++=walls
separate ^jj+atrb+++=separate
one ^cd1++++=one
worshipper ^jjr++++=worshipper
from ^in++++=from
another ^dt++++=another,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
doors ^nns++++=doors
may ^md+pos+++=may
be ^vb+be+aux++=be
shut ^vpsv++agls+xvbnx+=shut.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
temple ^nn++++=temple
of ^in++++=of
God ^np++++=God
has ^vbz+hvz+vrb++=has
no ^at++++=no
boundary ^nn+nom+++=boundary.
. ^zz++++=EXTRAWORD
No ^at++++=No
priest ^nn++++=priest
opens ^vbz++++=opens
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
ruler ^nn++++=ruler
can ^md+pos+++=can
close ^vb++++=close
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
may ^md+pos+++=may
exile ^vb++++=exile
one ^cd1++++=one
another ^dt++++=another
from ^in++++=from
cities ^nns++++=cities,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
no ^at++++=no
man ^nn++++=man
can ^md+pos+++=can
be ^vb+be+aux++=be
exiled ^vpsv++agls+xvbnx+=exiled
from ^in++++=from
the ^ati++++=the
earth ^nn++++=earth
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
lives ^nns++++=lives,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
from ^in++++=from
the ^ati++++=the
mercy ^nn++++=mercy
of ^in++++=of
Heaven ^nn++++=Heaven
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
seeks ^vbz++++=seeks
what ^wdt+who+++=what
is ^vbz+bez+vrb++=is
good ^jj+pred+++=good.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
ask ^vb++++=ask
whose ^whp+who+++=whose
worship ^nn+nom+++=worship
is ^vbz+bez+vrb++=is
true ^jj+pred+++=true.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
the ^ati++++=the
truest ^jjt+atrb+++=truest
worship ^nn+nom+++=worship
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
to ^to++++=to
praise ^vbi++++=praise
God ^np++++=God
loudly ^rb++++=loudly
while ^cs+sub+++=while
despising ^vbg+++xvbg+=despising
those ^dt+pdem+++=those
whom ^whp+rel+obj++=whom
He ^pp3a+pp3+++=He
has ^vbz+hvz+aux++=has
made ^vprf+++xvbnx+=made.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
to ^to++++=to
feed ^vb++++=feed
the ^ati++++=the
hungry ^jj++++=hungry,
, ^zz++++=EXTRAWORD
forgive ^vb++++=forgive
an ^at++++=an
enemy ^nn++++=enemy,
, ^zz++++=EXTRAWORD
speak ^vb++++=speak
honestly ^rb+cnj+++=honestly,
, ^zz++++=EXTRAWORD
restrain ^vb++++=restrain
cruelty ^nn++++=cruelty,
, ^zz++++=EXTRAWORD
visit ^vb++++=visit
the ^ati++++=the
afflicted ^jj+++xvbn+=afflicted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sacrifice ^nn++++=sacrifice
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
own ^ap++++=own
ease ^nn++++=ease
for ^in++++=for
another ^dt++++=another's
's ^vbz+bez+vrb++0=EXTRAWORD
need ^nn++++=need.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
who ^whp+who+++=who
loves ^vbz++++=loves
only ^rb+down+++=only
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
repeat ^vb++++=repeat
his ^pp$+pp3+++=his
creed ^nn++++=creed
loves ^vbz++++=loves
himself ^ppl+pp3+++=himself
in ^in++++=in
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
who ^whp+who+++=who
shows ^vbz+vprv+++=shows
mercy ^nn++++=mercy
to ^in++++=to
the ^ati++++=the
stranger ^nn+nom+++=stranger
begins ^vbz++++=begins
to ^to++++=to
love ^vbi++++=love
something ^pn++++=something
greater ^jjr++++=greater
than ^in++++=than
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
blind ^jj+atrb+++=blind
man ^nn++++=man
in ^in++++=in
my ^pp$+pp1+++=my
story ^nn++++=story
denied ^vbd+vpub++xvbn+=denied
the ^ati++++=the
sun ^nn++++=sun
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
could ^md+pos+++=could
no ^at++++=no
longer ^rbr++++=longer
see ^vb+vprv+tht0++=see
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
sun ^nn++++=sun
continued ^vbd+++xvbn+=continued
to ^to++++=to
shine ^vbi++++=shine
upon ^in++++=upon
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore
do ^vb+do+aux++=do
