When ^wrb+who+++=When
was ^vbd+bedz+aux++=was
desired ^vpsv++by+xvbnx+=desired
by ^in++++=by
her ^pp3o+pp3+++=her
father ^npt++++=father,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
dared ^vbd+++??+=dared
not ^xnot++not++=not
refuse ^vb++++=refuse
plainly ^rb++++=plainly.
. ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
be ^vb+be+vrb++=be
my ^pp$+pp1+++=my
queen ^nn++++=queen?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Fael ^np+++??+=Fael
n ^zz++++=n.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
lord ^npt++++=lord
is ^vbz+bez+vrb++=is
greater ^jjr+pred+++=greater
than ^in++++=than
my ^pp$+pp1+++=my
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
your ^pp$+pp2+++=your
answer ^nn++++=answer
is ^vbz+bez+vrb++=is
yes ^uh++++=yes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
lord ^npt++++=lord's
's ^$++++=EXTRAWORD
wisdom ^nn++++=wisdom
sees ^vbz+vprv+++=sees
beyond ^in++++=beyond
the ^ati++++=the
day ^nn++++=day."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
in ^in++++=in
days ^nns++++=days
beyond ^in++++=beyond
this ^dt+dem+++=this
one ^cd1++++=one
you ^pp2+pp2+++=you
consent ^nn++++=consent."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
heart ^nn++++=heart
is ^vbz+bez+vrb++=is
a ^at++++=a
common ^jj+atrb+++=common
heart ^nn++++=heart."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
modesty ^nn++++=modesty,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
kissed ^vprf+++xvbn+=kissed
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Ailinn ^np+++??+=Ailinn
loved ^vbd+++xvbn+=loved
Cormac ^np+++??+=Cormac,
, ^zz++++=EXTRAWORD
a ^at++++=a
young ^jj+atrb+++=young
warrior ^nn++++=warrior
of ^in++++=of
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^$++++=EXTRAWORD
household ^nn++++=household,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
laughter ^nn+nom+++=laughter
was ^vbd+bedz+vrb++=was
ready ^jj+pred+++=ready,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
wisdom ^nn++++=wisdom
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whose ^whp+rel+obj++=whose
hands ^nns++++=hands
knew ^vbd+vprv++xvbn+=knew
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
shields ^nns++++=shields,
, ^zz++++=EXTRAWORD
broken ^j+++xvbn+=broken
harness ^nns+nom+++=harness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
warmth ^nn++++=warmth
of ^in++++=of
her ^pp$+pp3+++=her
waist ^nn++++=waist.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
speak ^vb++++=speak
of ^in++++=of
eternity ^nn+nom+++=eternity.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spoke ^vbd+++xvbnx+=spoke
of ^in++++=of
escaping ^nn++++=escaping
before ^in++++=before
winter ^nn++++=winter.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
night ^nn++++=night
they ^pp3a+pp3+++=they
met ^vbd+++xvbnx+=met
in ^in++++=in
an ^at++++=an
unused ^jj+atrb+++=unused
chamber ^nn++++=chamber
above ^in+pl+++=above
the ^ati++++=the
stables ^nns++++=stables.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below
them ^pp3o+pp3+++=them
horses ^nns++++=horses
stirred ^vbd+++xvbn+=stirred,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rain ^nn++++=rain
whispered ^vbd+++xvbn+=whispered
upon ^in++++=upon
the ^ati++++=the
thatch ^nn++++=thatch.
. ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
Fael ^np+++??+=Fael
n ^zz++++=n
walked ^vprf+++xvbn+=walked
beyond ^in++++=beyond
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
wakeful ^jj++++=wakeful
beneath ^in+pl+++=beneath
a ^at++++=a
moonless ^jj+atrb+++=moonless
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
fear ^nn++++=fear
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ailinn ^np+++??+=Ailinn.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
looks ^vbz++++=looks
at ^rb++++=at
me ^pp1o+pp1+++=me
and ^cc++++=and
sees ^vbz+vprv+++=sees
not ^xnot++not++=not
a ^at++++=a
woman ^nn++++=woman
but ^cc++++=but
a ^at++++=a
sign ^nn++++=sign
written ^vbd+++xvbn+=written
for ^in++++=for
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
away ^rp+pl+++=away,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Cormac ^np+++??+=Cormac.
. ^zz++++=EXTRAWORD
" ^zz++++="His
his ^pp$+pp3+++=EXTRAWORD
riders ^nns++++=riders
would ^md+prd+++=would
find ^vb+vprv+++=find
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
challenge ^vb++++=challenge
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
would ^md+prd+++=would
challenge ^vb++++=challenge
thunder ^nn++++=thunder
with ^in++++=with
a ^at++++=a
hazel ^np++++=hazel
wand ^nn++++=wand."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
would ^md+prd+++=would
rather ^rb++splt++=rather
die ^vb++++=die
beneath ^in+pl+++=beneath
his ^pp$+pp3+++=his
spear ^nn++++=spear
than ^in++++=than
see ^vb+vprv+tht0++=see
you ^pp2+pp2+++=you
caged ^jj++++=caged."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
carries ^vbz++++=carries
no ^at++++=no
spear ^nn++++=spear.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
is ^vbz+bez+vrb++=is
worse ^jjr+pred+++=worse.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
Cormac ^np+++??+=Cormac,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
his ^pp$+pp3+++=his
feathers ^nns+nom+++=feathers
rise ^vb++++=rise,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think
some ^dti++++=some
ancient ^jj+atrb+++=ancient
thing ^nn++++=thing
peers ^nns++++=peers
through ^in++++=through
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Fael ^np+++??+=Fael
n ^zz++++=n
stopped ^vbd+++xvbn+=stopped
outside ^jjb++++=outside
the ^ati++++=the
shutter ^nn++++=shutter.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
feathers ^nns+nom+++=feathers?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Within ^in+strn+++=Within,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+aux++=was
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
entered ^vbd+++xvbnx+=entered.
. ^zz++++=EXTRAWORD
Ailinn ^np+++??+=Ailinn
stood ^vbd+++xvbn+=stood
white ^jj++++=white-faced,
- ^zz++++=EXTRAWORD
faced ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Cormac ^np+++??+=Cormac
placed ^vwbn+++xvbn+=placed
himself ^ppl+pp3+++=himself
before ^in++++=before
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
his ^pp$+pp3+++=his
sword ^nn++++=sword
lay ^vbd+++xvbn+=lay
in ^in++++=in
the ^ati++++=the
corner ^nn++++=corner.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
feathers ^nns+nom+++=feathers?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
king ^nn++++=king.
. ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
answered ^jj+++xvbn+=answered.
. ^zz++++=EXTRAWORD
Fael ^np+++??+=Fael
n ^zz++++=n
looked ^vbd+++xvbn+=looked
from ^in++++=from
one ^pn++++=one
to ^in++++=to
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
knowledge ^nn++++=knowledge,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
shown ^vprf+++xvbnx+=shown
him ^pp3o+pp3+++=him
the ^ati++++=the
hidden ^jj+atrb++xvbn+=hidden
courses ^nns++++=courses
of ^in++++=of
stars ^nns++++=stars,
, ^zz++++=EXTRAWORD
at ^rb++++=at
last ^rb"++++=last
turned ^vbd+++xvbn+=turned
its ^pp$+it+++=its
gaze ^nn++++=gaze
upon ^in++++=upon
the ^ati++++=the
small ^jj+atrb+++=small
deception ^nn+nom+++=deception
nearest ^jjt++++=nearest
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seized ^vbd+++xvbnx+=seized
Cormac ^np++++=Cormac's
's ^$++++=EXTRAWORD
grey ^np++++=grey
plume ^nn++++=plume
and ^cc++++=and
drew ^vbd+++xvbn+=drew
it ^pp3+it+++=it
from ^in++++=from
his ^pp$+pp3+++=his
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
wound ^nn++++=wound
beneath ^in+pl+++=beneath
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
no ^at++++=no
root ^nn++++=root,
, ^zz++++=EXTRAWORD
no ^at++++=no
living ^jj+atrb++xvbg+=living
quill ^nn++++=quill.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
plucked ^vbd+++xvbnx+=plucked
the ^ati++++=the
feathers ^nns+nom+++=feathers
from ^in++++=from
Ailinn ^np+++??+=Ailinn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
too ^ql++++=too
were ^vbd+bed+vrb++=were
dead ^jj+atrb+++=dead
ornaments ^nns+nom+++=ornaments.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
passed ^vbd+++xvbnx+=passed
through ^in++++=through
the ^ati++++=the
dun ^jj++++=dun,
, ^zz++++=EXTRAWORD
pulling ^vbg+nom++xvbg+=pulling
plumes ^nns+++??+=plumes
from ^in++++=from
guards ^nns++++=guards,
, ^zz++++=EXTRAWORD
servants ^nns+nom+++=servants,
, ^zz++++=EXTRAWORD
judges ^nns++++=judges,
, ^zz++++=EXTRAWORD
women ^nns++++=women
at ^in++++=at
the ^ati++++=the
loom ^nn++++=loom,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sleeping ^jj+atrb++xvbg+=sleeping
children ^nns++++=children.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
fled ^jj+++xvbn+=fled
from ^in++++=from
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
knelt ^vbd+++xvbn+=knelt.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
wept ^vbd+++xvbn+=wept.
. ^zz++++=EXTRAWORD
None ^pn++++=None
bore ^vbd+++xvbn+=bore
the ^ati++++=the
grey ^jj+atrb+++=grey
crest ^nn++++=crest
that ^tht+rel+subj++=that
sprang ^vbd+++xvbn+=sprang
from ^in++++=from
his ^pp$+pp3+++=his
own ^ap++++=own
flesh ^nn++++=flesh.
. ^zz++++=EXTRAWORD
At ^in++++=At
sunrise ^nn++++=sunrise
he ^pp3a+pp3+++=he
commanded ^vbd+vpub++xvbnx+=commanded
all ^abn++++=all
the ^ati++++=the
kingdom ^nn+nom+++=kingdom's
's ^vbz+bez+vrb++0=EXTRAWORD
great ^jj+atrb+++=great
ones ^cd1s++++=ones
to ^to++++=to
assemble ^vbi++++=assemble.
. ^zz++++=EXTRAWORD
Fael ^np+++??+=Fael
n ^zz++++=n
entered ^vprf+++xvbn+=entered
the ^ati++++=the
hall ^nn++++=hall
without ^in++++=without
crown ^nn++++=crown
or ^cc++++=or
cloak ^nn++++=cloak.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
feathers ^nns+nom+++=feathers
stood ^vbd+++xvbn+=stood
high ^jj++++=high
upon ^in++++=upon
his ^pp$+pp3+++=his
head ^nn++++=head,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
never ^rb++++=never
had ^vb+hv+aux++=had
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
so ^ql+emph+++=so
royal ^jj++++=royal,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
so ^ql++++=so
little ^ap++++=little
a ^at++++=a
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="Men
men ^nns++++=EXTRAWORD
of ^in++++=of
law ^nn++++=law,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="what
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
written ^vpsv++agls+xvbnx+=written
concerning ^in++++=concerning
a ^at++++=a
blemished ^jj+++xvbn+=blemished
king ^npt++++=king?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
" ^zz++++="Men
men ^nns++++=EXTRAWORD
of ^in++++=of
verse ^nn++++=verse,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
name ^nn++++=name
is ^vbz+bez+aux++=is
given ^vpsv++agls+xvbnx+=given
to ^in++++=to
him ^pp3o+pp3+++=him
who ^whp+who+++=who
makes ^vbz++++=makes
falsehood ^nn+nom+++=falsehood
beautiful ^jj++++=beautiful?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
No ^at++++=No
poet ^nn++++=poet
raised ^vbd+++xvbn+=raised
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Men
men ^nns++++=EXTRAWORD
who ^whp+rel+subj++=who
loved ^xvbn+++xvbn+=loved
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
why ^wrb+who+whq++=why
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
teach ^vb+vsua+++=teach
a ^at++++=a
whole ^jj+atrb+++=whole
people ^nns++++=people
to ^to++++=to
resemble ^vbi++++=resemble
my ^pp$+pp1+++=my
deformity ^nn+nom+++=deformity?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
eldest ^jjt+atrb+++=eldest
judge ^nn++++=judge
came ^vbd+++xvbn+=came
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
the ^ati++++=the
kingdom ^npl+nom+++=kingdom
needed ^vwbn+++xvbn+=needed
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nay.
nay ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
kingdom ^npl+nom+++=kingdom
needed ^vwbn+++xvbn+=needed
the ^ati++++=the
thought ^nn+++xvbn+=thought
of ^in++++=of
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Meanwhile ^rb++++=Meanwhile
you ^pp2+pp2+++=you
governed ^vbd+++xvbn+=governed
roads ^npl++++=roads
and ^cc++++=and
rivers ^nns++++=rivers,
, ^zz++++=EXTRAWORD
cattle ^nns++++=cattle
and ^cc++++=and
hunger ^nn++++=hunger,
, ^zz++++=EXTRAWORD
marriage ^nn+nom+++=marriage
and ^cc++++=and
blood ^nn++++=blood-payment.
- ^zz++++=EXTRAWORD
payment ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
placed ^vbd+++xvbn+=placed
me ^pp1o+pp1+++=me
above ^jjb+atrb+++=above
men ^nns++++=men
and ^cc++++=and
then ^rn+tm+++=then
concealed ^jj+atrb++xvbn+=concealed
mankind ^nn++++=mankind
from ^in++++=from
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
acted ^vbd+++xvbn+=acted
from ^in++++=from
loyalty ^nn++++=loyalty,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
chief ^jjb+atrb+++=chief
poet ^nn++++=poet.
. ^zz++++=EXTRAWORD
" ^zz++++="Loyalty
loyalty ^nn++++=EXTRAWORD
without ^in++++=without
truth ^nn++++=truth
is ^vbz+bez+vrb++=is
a ^at++++=a
painted ^jj+atrb++xvbn+=painted
shield ^nn++++=shield.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
pleases ^vbz++++=pleases
the ^ati++++=the
eye ^nn++++=eye
and ^cc++++=and
turns ^vbz++++=turns
no ^at++++=no
spear ^nn++++=spear."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
old ^jj+atrb+++=old
nurse ^nn++++=nurse,
, ^zz++++=EXTRAWORD
bent ^j+++xvbn+=bent
now ^rn+tm+++=now
with ^in++++=with
years ^nns++++=years,
, ^zz++++=EXTRAWORD
knelt ^j+++xvbn+=knelt
before ^cs+sub+++=before
him ^pp3o+pp3+++=him
and ^cc++++=and
told ^vpsv++agls+xvbn+=told
of ^in++++=of
Muirenn ^np++++=Muirenn's
's ^$++++=EXTRAWORD
death ^nn++++=death,
, ^zz++++=EXTRAWORD
the ^ati++++=the
midnight ^nn++++=midnight
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
seven ^cd++++=seven
women ^nns++++=women
of ^in++++=of
the ^ati++++=the
Sidhe ^np+++??+=Sidhe.
. ^zz++++=EXTRAWORD
Fael ^np+++??+=Fael
n ^zz++++=n
listened ^vbd+++xvbn+=listened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
face ^vb++++=face
changed ^vbd+++xvbn+=changed
neither ^dt++neg++=neither
with ^in++++=with
anger ^nn++++=anger
nor ^cc++neg++=nor
wonder ^nn++++=wonder,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
only ^rb+down+++=only
with ^in++++=with
recognition ^nn+nom+++=recognition,
, ^zz++++=EXTRAWORD
as ^ql++++=as
when ^wrb+who+++=when
an ^at++++=an
exile ^nn++++=exile
hears ^vbz+vprv+++=hears
at ^rb++++=at
last ^rb"++++=last
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
his ^pp$+pp3+++=his
homeland ^nn++++=homeland.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
violated ^vprf+++xvbnx+=violated
the ^ati++++=the
law ^nn++++=law,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="though
though ^rb+cnj+++=EXTRAWORD
unknowingly ^rb++++=unknowingly.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
spoken ^vprf+++xvbnx+=spoken
divine ^jj+atrb+++=divine
things ^nns++++=things
where ^wrb+who+++=where
bread ^nn++++=bread
and ^cc++++=and
judgment ^nn+nom+++=judgment
were ^vbd+bed+aux++=were
required ^vpsv++agls+xvbnx+=required.
. ^zz++++=EXTRAWORD
Wisdom ^nn++++=Wisdom
belongs ^vbz++++=belongs
to ^in++++=to
the ^ati++++=the
high ^jj+atrb+++=high
air ^nn++++=air,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
men ^nns++++=men
must ^md+nec+++=must
sow ^vb++++=sow
in ^in++++=in
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
A ^at++++=A
hawk ^nn+++??+=hawk
may ^md+pos+++=may
behold ^vb++++=behold
the ^ati++++=the
whole ^jj+atrb+++=whole
field ^nn++++=field,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
it ^pp3+it+++=it
cannot ^md+pos+not++=cannot
guide ^vb++++=guide
the ^ati++++=the
plough ^nn++++=plough."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
to ^in++++=to
the ^ati++++=the
assembly ^nn++++=assembly
and ^cc++++=and
named ^vbd+++xvbn+=named
as ^ql++++=as
king ^npt++++=king
his ^pp$+pp3+++=his
steward ^nn++++=steward,
, ^zz++++=EXTRAWORD
a ^at++++=a
broad ^jj++++=broad,
, ^zz++++=EXTRAWORD
patient ^nn++++=patient
man ^nn++++=man
who ^whp+rel+subj++=who
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
price ^nn++++=price
of ^in++++=of
oats ^nns++++=oats
in ^in++++=in
every ^at++++=every
province ^nn++++=province
and ^cc++++=and
could ^md+pos+++=could
remember ^nn+nom+++=remember
the ^ati++++=the
names ^nns++++=names
of ^in++++=of
servants ^nns+nom+++=servants'
' ^zz++++=EXTRAWORD
children ^nns++++=children.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
him ^pp3o+pp3+++=him
rule ^nn++++=rule.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knows ^vbz+vprv+++=knows
that ^tht+vcmp+++=that
a ^at++++=a
bridge ^nn++++=bridge
is ^vbz+bez+vrb++=is
more ^rbr++++=more
useful ^jj+pred+++=useful
than ^in++++=than
a ^at++++=a
perfect ^jj+atrb+++=perfect
definition ^nn+nom+++=definition
of ^in++++=of
crossing ^xvbg+++xvbg+=crossing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Fael ^np+++??+=Fael
n ^zz++++=n
went ^vbd+++xvbn+=went
among ^in++++=among
the ^ati++++=the
courtiers ^nns+nom+++=courtiers
and ^cc++++=and
removed ^vbd+++xvbn+=removed
the ^ati++++=the
false ^jj+atrb+++=false
feathers ^nns+nom+++=feathers
from ^in++++=from
every ^at++++=every
head ^nn++++=head.
. ^zz++++=EXTRAWORD
Soon ^rb+tm+++=Soon
the ^ati++++=the
floor ^nn++++=floor
was ^vbd+bedz+vrb++=was
grey ^np++++=grey
with ^in++++=with
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
a ^at++++=a
flock ^nn++++=flock
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
slaughtered ^vpsv++agls+xvbnx+=slaughtered
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spared ^vbd+++xvbnx+=spared
neither ^dt++neg++=neither
judge ^nn++++=judge
nor ^cc++neg++=nor
poet ^nn++++=poet,
, ^zz++++=EXTRAWORD
princess ^nns+nom+++=princess
nor ^cc++neg++=nor
warrior ^nn++++=warrior.
. ^zz++++=EXTRAWORD
Last ^rb++++=Last
of ^in++++=of
all ^abn++++=all
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
the ^ati++++=the
crown ^nn++++=crown
and ^cc++++=and
laid ^vbd+++xvbn+=laid
it ^pp3+it+++=it
upon ^in++++=upon
the ^ati++++=the
heap ^nn++++=heap.
. ^zz++++=EXTRAWORD
To ^in++++=To
Ailinn ^np+++??+=Ailinn
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
heart ^nn++++=heart
was ^vbd+bedz+vrb++=was
common ^jj+pred+++=common,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
mistook ^vbd+++xvbnx+=mistook
that ^cs+sub+++=that
for ^in++++=for
smallness ^nns+nom+++=smallness.
. ^zz++++=EXTRAWORD
A ^at++++=A
common ^jj+atrb+++=common
heart ^nn++++=heart
is ^vbz+bez+vrb++=is
the ^ati++++=the
hearth ^nn++++=hearth
of ^in++++=of
the ^ati++++=the
world ^nn++++=world."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
To ^in++++=To
Cormac ^np+++??+=Cormac
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Guard
guard ^vb++++=EXTRAWORD
it ^pp3+it+++=it
better ^jjr++++=better
than ^in++++=than
wise ^jj+atrb+++=wise
men ^nns++++=men
guarded ^vbd+++xvbn+=guarded
mine ^pp$$++++=mine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thereafter ^nn+nom+++=Thereafter
he ^pp3a+pp3+++=he
departed ^vbd+++xvbnx+=departed
alone ^rb++++=alone
by ^in++++=by
the ^ati++++=the
northern ^jj+atrb+++=northern
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
No ^at++++=No
horse ^nn++++=horse
bore ^vbd+++xvbn+=bore
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
no ^at++++=no
hound ^nn++++=hound
